game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Lethal League Blaze,https://www.trueachievements.com/game/Lethal-League-Blaze/achievements,xbox-one,"45 / 4,013","30 / 1,000",2 / 15,Owned,,,6 hrs 18 mins,30 Jul 21,,30 Jul 21
Citadel: Forged With Fire,https://www.trueachievements.com/game/Citadel-Forged-With-Fire/achievements,xbox-one,"193 / 3,448","140 / 1,000",8 / 50,Owned,,,4 hrs 33 mins,26 Jul 21,,28 Jul 21
Undertale,https://www.trueachievements.com/game/Undertale/achievements,xbox-one,"501 / 2,290","300 / 1,000",8 / 21,No longer have,,,3 hrs 27 mins,17 Mar 21,,27 Jul 21
Saints Row: The Third Remastered,https://www.trueachievements.com/game/Saints-Row-The-Third-Remastered/achievements,xbox-one,"74 / 2,660","65 / 1,290",4 / 79,Owned,,,43 hrs 1 min,25 Jul 21,,25 Jul 21
Saints Row: The Third,https://www.trueachievements.com/game/Saints-Row-The-Third/achievements,xbox-360,"25 / 1,680","25 / 1,000",2 / 50,Owned,,,,27 Mar 16,,25 Jul 21
The LEGO Movie Videogame,https://www.trueachievements.com/game/The-LEGO-Movie-Videogame/achievements,xbox-one,"113 / 1,830","100 / 1,000",5 / 48,Owned,,,,22 Jul 21,,24 Jul 21
Battlefield V,https://www.trueachievements.com/game/Battlefield-V/achievements,xbox-one,"15 / 2,709","15 / 1,000",1 / 21,Xbox Game Pass,,,1 hr 12 mins,10 Jul 21,,10 Jul 21
ARK: Survival Evolved,https://www.trueachievements.com/game/ARK-Survival-Evolved/achievements,xbox-one,"2,145 / 3,457","1,030 / 1,500",27 / 33,Xbox Game Pass,,,964 hrs 31 mins,29 Jan 18,,09 Jul 21
Dead by Daylight,https://www.trueachievements.com/game/Dead-by-Daylight/achievements,xbox-one,"189 / 3,592","130 / 1,140",11 / 69,Xbox Game Pass,,,11 hrs 53 mins,28 Apr 21,,01 Jul 21
Need for Speed Hot Pursuit Remastered,https://www.trueachievements.com/game/Need-for-Speed-Hot-Pursuit-Remastered/achievements,xbox-one,"15 / 4,432","10 / 1,000",2 / 66,Xbox Game Pass,,,24 mins,27 Jun 21,,28 Jun 21
Worms Rumble,https://www.trueachievements.com/game/Worms-Rumble/achievements,xbox-one,"102 / 10,905","50 / 1,000",3 / 26,Owned,,,27 mins,24 Jun 21,,28 Jun 21
Rain on Your Parade,https://www.trueachievements.com/game/Rain-on-Your-Parade/achievements,xbox-one,"10 / 2,354","10 / 1,000",1 / 22,Owned,,,3 mins,24 Jun 21,,24 Jun 21
River City Girls,https://www.trueachievements.com/game/River-City-Girls/achievements,xbox-one,"10 / 3,213","10 / 1,000",1 / 29,Owned,,,15 mins,24 Jun 21,,24 Jun 21
Rocket Arena,https://www.trueachievements.com/game/Rocket-Arena/achievements,xbox-one,"532 / 6,205","220 / 1,000",14 / 42,Xbox Game Pass,,,5 hrs 26 mins,10 Nov 20,,24 Jun 21
Starlink: Battle for Atlas,https://www.trueachievements.com/game/Starlink-Battle-for-Atlas/achievements,xbox-one,"10 / 2,394","10 / 1,000",1 / 41,Owned,,,6 mins,19 Jun 21,,19 Jun 21
Borderlands 3,https://www.trueachievements.com/game/Borderlands-3/achievements,xbox-one,"91 / 2,065","85 / 1,000",8 / 45,Owned,,,5 hrs 36 mins,17 Jun 21,,17 Jun 21
Warface,https://www.trueachievements.com/game/Warface/achievements,xbox-one,"274 / 7,566","160 / 1,000",9 / 37,Owned,,,6 hrs 59 mins,02 Aug 19,,16 Jun 21
Payday 2: Crimewave Edition,https://www.trueachievements.com/game/Payday-2-Crimewave-Edition/achievements,xbox-one,"162 / 7,182","85 / 1,090",6 / 46,Xbox Game Pass,,,17 hrs 23 mins,18 Feb 19,,16 Jun 21
Worms W.M.D.,https://www.trueachievements.com/game/Worms-WMD/achievements,xbox-one,"72 / 7,894","60 / 1,000",2 / 29,No longer have,,,31 mins,12 Jun 21,,12 Jun 21
Super Animal Royale,https://www.trueachievements.com/game/Super-Animal-Royale/achievements,xbox-one,"256 / 3,128","145 / 1,000",2 / 13,Owned,,,2 hrs 53 mins,06 Jun 21,,06 Jun 21
Knockout City,https://www.trueachievements.com/game/Knockout-City/achievements,xbox-one,"22 / 3,836","15 / 1,000",2 / 50,Owned,,,12 hrs 45 mins,03 Jun 21,,04 Jun 21
Monster Train,https://www.trueachievements.com/game/Monster-Train/achievements,xbox-one,"31 / 3,502","30 / 1,000",2 / 53,Xbox Game Pass,,,1 hr 16 mins,01 Jun 21,,01 Jun 21
Maneater,https://www.trueachievements.com/game/Maneater/achievements,xbox-one,"180 / 1,914","140 / 1,000",7 / 32,Xbox Game Pass,,,7 hrs 2 mins,25 May 21,,31 May 21
Banjo-Kazooie: Nuts & Bolts,https://www.trueachievements.com/game/Banjo-Kazooie-Nuts-and-Bolts/achievements,xbox-360,"10 / 2,903","10 / 1,000",1 / 50,Xbox Game Pass,,,,26 May 21,,29 May 21
Naruto Shippuden: Ultimate Ninja Storm 4,https://www.trueachievements.com/game/Naruto-Shippuden-Ultimate-Ninja-Storm-4/achievements,xbox-one,"73 / 2,927","60 / 1,000",6 / 50,Owned,,,3 hrs 29 mins,07 Jan 21,,25 May 21
Elite: Dangerous,https://www.trueachievements.com/game/Elite-Dangerous/achievements,xbox-one,"5 / 7,010","5 / 1,000",1 / 43,Owned,,,32 mins,22 May 21,,22 May 21
The Elder Scrolls IV: Oblivion,https://www.trueachievements.com/game/Oblivion/achievements,xbox-360,"50 / 1,485","50 / 1,000",1 / 50,Xbox Game Pass,,,,20 May 21,,21 May 21
Hypnospace Outlaw,https://www.trueachievements.com/game/Hypnospace-Outlaw/achievements,xbox-one,"35 / 2,305","30 / 1,000",1 / 14,Owned,,,1 hr 30 mins,21 May 21,,21 May 21
Void Bastards,https://www.trueachievements.com/game/Void-Bastards/achievements,xbox-one,"21 / 7,501","20 / 1,000",2 / 24,Owned,,,23 mins,19 May 21,,19 May 21
Just Cause 4,https://www.trueachievements.com/game/Just-Cause-4/achievements,xbox-one,"25 / 4,519","25 / 1,000",1 / 34,Xbox Game Pass,,,1 hr 3 mins,19 May 21,,19 May 21
Astroneer,https://www.trueachievements.com/game/Astroneer/achievements,xbox-one,"427 / 3,619","220 / 1,000",19 / 54,Xbox Game Pass,,,14 hrs 0 mins,09 Nov 19,,15 May 21
MLB The Show 21,https://www.trueachievements.com/game/MLB-The-Show-21/achievements,xbox-one,"653 / 1,975","400 / 1,000",12 / 25,Owned,,,20 hrs 38 mins,21 Apr 21,,07 May 21
Dragon Quest Builders 2,https://www.trueachievements.com/game/Dragon-Quest-Builders-2/achievements,xbox-one,"31 / 3,729","30 / 1,000",2 / 31,No longer have,,,1 hr 0 mins,04 May 21,,04 May 21
Titanfall 2,https://www.trueachievements.com/game/Titanfall-2/achievements,xbox-one,"366 / 1,898","285 / 1,000",17 / 50,Xbox Game Pass,,,6 hrs 20 mins,02 May 21,,04 May 21
Madden NFL 20,https://www.trueachievements.com/game/Madden-NFL-20/achievements,xbox-one,"22 / 2,413","20 / 1,000",1 / 38,Owned,,,1 hr 34 mins,01 May 21,,01 May 21
Second Extinction,https://www.trueachievements.com/game/Second-Extinction/achievements,xbox-one,"243 / 4,633","145 / 1,000",4 / 29,Owned,,,25 mins,29 Apr 21,,29 Apr 21
Dying Light,https://www.trueachievements.com/game/Dying-Light/achievements,xbox-one,"25 / 1,886","25 / 1,000",3 / 50,Owned,,,36 mins,17 Apr 21,,17 Apr 21
NHL 19,https://www.trueachievements.com/game/NHL-19/achievements,xbox-one,"20 / 3,743","15 / 1,000",1 / 48,Owned,,,4 hrs 40 mins,24 Mar 21,,24 Mar 21
DOOM (1993),https://www.trueachievements.com/game/DOOM-1993/achievements,xbox-one,"107 / 3,412","100 / 1,000",2 / 19,Xbox Game Pass,,,30 mins,23 Mar 21,,23 Mar 21
Madden NFL 21 (Xbox One),https://www.trueachievements.com/game/Madden-NFL-21-Xbox-One/achievements,xbox-one,"30 / 2,449","30 / 1,000",1 / 28,No longer have,,,3 hrs 38 mins,14 Mar 21,,14 Mar 21
Realm Royale Reforged,https://www.trueachievements.com/game/Realm-Royale/achievements,xbox-one,"147 / 2,551","110 / 1,000",3 / 20,Owned,,,9 hrs 56 mins,02 Sep 19,,09 Mar 21
Battlefield 4,https://www.trueachievements.com/game/Battlefield-4/achievements,xbox-one,"79 / 2,097","65 / 1,000",3 / 42,Xbox Game Pass,,,,07 Mar 21,,07 Mar 21
Five Nights at Freddy's 4,https://www.trueachievements.com/game/Five-Nights-at-Freddys-4/achievements,xbox-one,"60 / 5,690","60 / 1,000",1 / 10,Owned,,,1 hr 8 mins,28 Feb 21,,28 Feb 21
Five Nights at Freddy's 3,https://www.trueachievements.com/game/Five-Nights-at-Freddys-3/achievements,xbox-one,"95 / 4,824","90 / 1,000",2 / 10,Owned,,,29 mins,28 Feb 21,,28 Feb 21
Rogue Company,https://www.trueachievements.com/game/Rogue-Company/achievements,xbox-one,"362 / 1,977","300 / 1,000",10 / 20,Owned,,,4 hrs 17 mins,14 Aug 20,,02 Feb 21
Wizard of Legend,https://www.trueachievements.com/game/Wizard-of-Legend/achievements,xbox-one,"20 / 4,376","20 / 1,000",1 / 19,Owned,,,12 mins,01 Feb 21,,01 Feb 21
Plants vs. Zombies,https://www.trueachievements.com/game/Plants-vs-Zombies/achievements,xbox-360,10 / 429,10 / 200,1 / 12,Xbox Game Pass,,,,23 Jan 21,,23 Jan 21
HyperDot,https://www.trueachievements.com/game/HyperDot/achievements,xbox-one,"45 / 3,310","35 / 1,000",3 / 26,Owned,,,23 mins,08 Nov 20,,07 Jan 21
CODE VEIN,https://www.trueachievements.com/game/CODE-VEIN/achievements,xbox-one,"15 / 3,231","15 / 1,000",1 / 43,Owned,,,1 hr 11 mins,04 Jan 21,,04 Jan 21
Black Desert,https://www.trueachievements.com/game/Black-Desert/achievements,xbox-one,"780 / 3,793","380 / 1,000",14 / 25,Xbox Game Pass,,,30 hrs 42 mins,09 Nov 19,,22 Dec 20
The Elder Scrolls V: Skyrim Special Edition,https://www.trueachievements.com/game/The-Elder-Scrolls-V-Skyrim-Special-Edition/achievements,xbox-one,"10 / 3,192","10 / 1,550",1 / 75,Xbox Game Pass,,,2 hrs 2 mins,18 Dec 20,,18 Dec 20
Rec Room,https://www.trueachievements.com/game/Rec-Room/achievements,xbox-one,"281 / 4,198","250 / 1,000",4 / 10,Owned,,,9 hrs 29 mins,10 Dec 20,,11 Dec 20
Rocket League,https://www.trueachievements.com/game/Rocket-League/achievements,xbox-one,"1,139 / 3,404","820 / 1,950",35 / 71,Owned,,,11 hrs 25 mins,22 Sep 18,,09 Nov 20
Five Nights at Freddy's,https://www.trueachievements.com/game/Five-Nights-at-Freddys/achievements,xbox-one,"55 / 2,398","50 / 1,000",1 / 10,Owned,,,1 hr 40 mins,01 Nov 20,,01 Nov 20
Five Nights at Freddy's 2,https://www.trueachievements.com/game/Five-Nights-at-Freddys-2/achievements,xbox-one,"76 / 1,792","70 / 1,000",1 / 10,Owned,,,15 mins,31 Oct 20,,31 Oct 20
The Messenger,https://www.trueachievements.com/game/The-Messenger/achievements,xbox-one,"15 / 2,606","15 / 1,000",1 / 40,Owned,,,10 mins,23 Oct 20,,23 Oct 20
Carrion,https://www.trueachievements.com/game/Carrion/achievements,xbox-one,"49 / 2,068","45 / 1,000",5 / 21,Owned,,,25 mins,23 Oct 20,,23 Oct 20
Fractured Minds,https://www.trueachievements.com/game/Fractured-Minds/achievements,xbox-one,"1,030 / 1,030","1,000 / 1,000",10 / 10,Owned,,,2 hrs 30 mins,12 Oct 20,12 Oct 20,12 Oct 20
Gato Roboto,https://www.trueachievements.com/game/Gato-Roboto/achievements,xbox-one,"25 / 3,170","25 / 1,000",1 / 12,Owned,,,25 mins,06 Oct 20,,06 Oct 20
Monster Hunter: World,https://www.trueachievements.com/game/Monster-Hunter-World/achievements,xbox-one,"5 / 4,868","5 / 1,000",1 / 49,Owned,,,1 hr 20 mins,26 Sep 20,,26 Sep 20
Frozen Free Fall: Snowball Fight,https://www.trueachievements.com/game/Frozen-Free-Fall-Snowball-Fight/achievements,xbox-one,"30 / 3,226","30 / 1,000",1 / 17,Owned,,,,22 Sep 20,,22 Sep 20
Hotshot Racing,https://www.trueachievements.com/game/Hotshot-Racing/achievements,xbox-one,"213 / 6,358","125 / 1,000",9 / 50,Owned,,,2 hrs 35 mins,10 Sep 20,,11 Sep 20
Spellbreak,https://www.trueachievements.com/game/Spellbreak/achievements,xbox-one,"582 / 3,675","500 / 1,000",6 / 11,Owned,,,4 hrs 5 mins,04 Sep 20,,05 Sep 20
Doritos Crash Course,https://www.trueachievements.com/game/Doritos-Crash-Course/achievements,xbox-360,24 / 407,20 / 200,2 / 12,Owned,,,,22 Mar 16,,30 Aug 20
Override: Mech City Brawl,https://www.trueachievements.com/game/Override-Mech-City-Brawl/achievements,xbox-one,"342 / 4,863","185 / 1,000",9 / 43,Games with Gold,,,2 hrs 10 mins,25 Aug 20,,28 Aug 20
Uno,https://www.trueachievements.com/game/Uno-Xbox-One/achievements,xbox-one,"414 / 1,916","350 / 1,000",7 / 12,Owned,,,10 hrs 58 mins,30 Sep 18,,25 Aug 20
Dead Cells,https://www.trueachievements.com/game/Dead-Cells/achievements,xbox-one,"154 / 3,808","120 / 1,000",10 / 53,Xbox Game Pass,,,4 hrs 20 mins,20 Aug 20,,24 Aug 20
Yakuza 0,https://www.trueachievements.com/game/Yakuza-0/achievements,xbox-one,"15 / 4,694","15 / 1,000",1 / 55,Xbox Game Pass,,,25 mins,21 Aug 20,,21 Aug 20
UnderMine,https://www.trueachievements.com/game/UnderMine/achievements,xbox-one,"59 / 4,550","50 / 1,000",6 / 96,Owned,,,1 hr 30 mins,09 Aug 20,,14 Aug 20
Hyper Scape,https://www.trueachievements.com/game/Hyper-Scape/achievements,xbox-one,"840 / 3,457","450 / 1,000",8 / 14,Owned,,,21 hrs 17 mins,12 Aug 20,,13 Aug 20
Castle Crashers Remastered,https://www.trueachievements.com/game/Castle-Crashers-Remastered/achievements,xbox-one,"304 / 2,155","225 / 1,000",3 / 12,Owned,,,,15 Jun 19,,08 Aug 20
Terraria,https://www.trueachievements.com/game/Terraria/achievements,xbox-one,"1,507 / 3,262","710 / 1,000",21 / 30,Xbox Game Pass,,,36 hrs 40 mins,09 Jun 17,,06 Aug 20
NBA 2K20,https://www.trueachievements.com/game/NBA-2K20/achievements,xbox-one,"312 / 4,134","225 / 1,000",13 / 50,Owned,,,59 hrs 35 mins,08 Sep 19,,24 Jul 20
Need for Speed Payback,https://www.trueachievements.com/game/Need-for-Speed-Payback/achievements,xbox-one,"75 / 3,267","65 / 1,000",5 / 53,Xbox Game Pass,,,3 hrs 40 mins,11 Jun 20,,22 Jun 20
Golf With Your Friends,https://www.trueachievements.com/game/Golf-With-Your-Friends/achievements,xbox-one,"166 / 3,280","150 / 1,000",6 / 36,Xbox Game Pass,,,,09 Jun 20,,12 Jun 20
Jump Force,https://www.trueachievements.com/game/Jump-Force/achievements,xbox-one,"708 / 5,976","275 / 1,000",18 / 50,Owned,,,125 hrs 44 mins,13 Apr 19,,06 Jun 20
Journey to the Savage Planet,https://www.trueachievements.com/game/Journey-to-the-Savage-Planet/achievements,xbox-one,"69 / 2,654","55 / 1,000",6 / 43,Owned,,,,24 May 20,,24 May 20
Red Dead Redemption 2,https://www.trueachievements.com/game/Red-Dead-Redemption-2/achievements,xbox-one,"25 / 3,836","15 / 1,000",2 / 51,Owned,,,13 hrs 30 mins,16 May 20,,16 May 20
Neverwinter,https://www.trueachievements.com/game/Neverwinter/achievements,xbox-one,"18 / 3,970","15 / 1,000",2 / 48,Owned,,,1 hr 15 mins,06 May 20,,06 May 20
SMITE,https://www.trueachievements.com/game/SMITE/achievements,xbox-one,"623 / 4,417","340 / 1,560",31 / 100,Owned,,,41 hrs 1 min,18 May 17,,05 Apr 20
Totally Reliable Delivery Service,https://www.trueachievements.com/game/Totally-Reliable-Delivery-Service/achievements,xbox-one,"257 / 4,187","165 / 1,000",5 / 25,Xbox Game Pass,,,1 hr 10 mins,01 Apr 20,,01 Apr 20
Goat Simulator,https://www.trueachievements.com/game/Goat-Simulator/achievements,xbox-one,"19 / 2,000","15 / 1,000",1 / 30,Xbox Game Pass,,,32 mins,30 Mar 20,,30 Mar 20
Bleeding Edge,https://www.trueachievements.com/game/Bleeding-Edge/achievements,xbox-one,"129 / 2,204","100 / 1,000",2 / 10,Xbox Game Pass,,,1 hr 45 mins,28 Mar 20,,28 Mar 20
Dragon Ball Xenoverse 2,https://www.trueachievements.com/game/Dragon-Ball-Xenoverse-2/achievements,xbox-one,"15 / 2,107","15 / 1,000",1 / 50,Owned,,,1 hr 25 mins,02 Mar 20,,02 Mar 20
TerraTech,https://www.trueachievements.com/game/TerraTech/achievements,xbox-one,"50 / 5,217","50 / 1,000",1 / 15,Owned,,,1 hr 31 mins,01 Mar 20,,01 Mar 20
Cities: Skylines,https://www.trueachievements.com/game/Cities-Skylines/achievements,xbox-one,"32 / 5,394","25 / 1,050",3 / 41,Xbox Game Pass,,,11 hrs 32 mins,25 Feb 20,,25 Feb 20
Farming Simulator 17,https://www.trueachievements.com/game/Farming-Simulator-17/achievements,xbox-one,"216 / 2,174","160 / 1,000",3 / 17,Owned,,,,01 Feb 20,,01 Feb 20
Darwin Project,https://www.trueachievements.com/game/Darwin-Project/achievements,xbox-one,"301 / 4,641","200 / 1,000",4 / 14,Owned,,,15 hrs 33 mins,25 Jan 20,,27 Jan 20
The LEGO NINJAGO Movie Video Game,https://www.trueachievements.com/game/The-LEGO-NINJAGO-Movie-Video-Game/achievements,xbox-one,"72 / 2,228","70 / 1,000",3 / 50,Owned,,,50 mins,21 Jan 20,,23 Jan 20
CRSED: F.O.A.D.,https://www.trueachievements.com/game/Cuisine-Royale/achievements,xbox-one,"555 / 6,704","275 / 1,000",4 / 13,Owned,,,12 hrs 56 mins,21 Dec 19,,21 Dec 19
Minion Masters,https://www.trueachievements.com/game/Minion-Masters/achievements,xbox-one,"267 / 2,250","200 / 1,000",8 / 38,Owned,,,4 hrs 11 mins,29 May 19,,19 Dec 19
Untitled Goose Game,https://www.trueachievements.com/game/Untitled-Goose-Game/achievements,xbox-one,"18 / 2,256","15 / 1,000",1 / 25,Owned,,,45 mins,19 Dec 19,,19 Dec 19
Halo: The Master Chief Collection,https://www.trueachievements.com/game/Halo-The-Master-Chief-Collection/achievements,xbox-one,"95 / 20,154","60 / 5,500",9 / 550,Xbox Game Pass,,,2 hrs 46 mins,13 Jun 19,,17 Dec 19
Human Fall Flat,https://www.trueachievements.com/game/Human-Fall-Flat/achievements,xbox-one,"552 / 2,302","390 / 1,000",19 / 47,Xbox Game Pass,,,8 hrs 23 mins,16 Sep 18,,16 Dec 19
Naruto To Boruto: Shinobi Striker,https://www.trueachievements.com/game/Naruto-To-Boruto-Shinobi-Striker/achievements,xbox-one,"145 / 10,274","90 / 1,000",9 / 48,Owned,,,12 hrs 20 mins,07 Dec 19,,09 Dec 19
LEGO Worlds,https://www.trueachievements.com/game/LEGO-Worlds/achievements,xbox-one,"86 / 5,021","70 / 1,000",7 / 61,Owned,,,3 hrs 25 mins,05 Dec 19,,07 Dec 19
Trove,https://www.trueachievements.com/game/Trove/achievements,xbox-one,"733 / 13,321","290 / 1,500",12 / 40,Owned,,,12 hrs 6 mins,09 Oct 17,,16 Nov 19
Friday the 13th: The Game,https://www.trueachievements.com/game/Friday-the-13th-The-Game/achievements,xbox-one,"99 / 8,245","70 / 1,000",7 / 52,Owned,,,12 hrs 10 mins,02 Nov 19,,10 Nov 19
The Outer Worlds,https://www.trueachievements.com/game/The-Outer-Worlds/achievements,xbox-one,"391 / 2,752","210 / 1,000",10 / 48,Xbox Game Pass,,,21 hrs 29 mins,27 Oct 19,,10 Nov 19
Killer Instinct,https://www.trueachievements.com/game/Killer-Instinct/achievements,xbox-one,"13 / 6,049","10 / 1,150",1 / 108,Xbox Game Pass,,,10 mins,29 Oct 19,,29 Oct 19
Minecraft (Android),https://www.trueachievements.com/game/Minecraft-Pocket-Edition/achievements,android,"344 / 2,872","240 / 1,110",15 / 56,Owned,,,50 hrs 8 mins,10 Jul 17,,15 Oct 19
Mortal Kombat X,https://www.trueachievements.com/game/Mortal-Kombat-X/achievements,xbox-one,"129 / 4,663","95 / 1,000",11 / 60,Owned,,,,29 Aug 19,,05 Sep 19
Knight Squad,https://www.trueachievements.com/game/Knight-Squad/achievements,xbox-one,"0 / 1,813","0 / 1,000",4 / 15,Owned,,,5 hrs 0 mins,03 Aug 18,,03 Sep 19
Vigor,https://www.trueachievements.com/game/Vigor/achievements,xbox-one,"201 / 4,090","150 / 1,000",8 / 30,Owned,,,2 hrs 55 mins,23 Aug 19,,24 Aug 19
Minecraft: Xbox One Edition,https://www.trueachievements.com/game/Minecraft-Xbox-One-Edition/achievements,xbox-one,"3,072 / 5,480","1,330 / 2,025",60 / 87,Owned,,,518 hrs 15 mins,07 Jan 17,,24 Jul 19
Fallout Shelter,https://www.trueachievements.com/game/Fallout-Shelter/achievements,xbox-one,"123 / 2,490","100 / 1,000",6 / 35,Owned,,,7 hrs 44 mins,30 Apr 17,,15 Jul 19
Call of Duty: Black Ops 4,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops-4/achievements,xbox-one,"17 / 4,717","15 / 1,000",1 / 52,Owned,,,13 hrs 23 mins,29 Jun 19,,29 Jun 19
A World of Keflings,https://www.trueachievements.com/game/A-World-of-Keflings/achievements,xbox-360,5 / 332,5 / 200,1 / 12,Owned,,,,14 Jun 19,,14 Jun 19
Sunset Overdrive,https://www.trueachievements.com/game/Sunset-Overdrive/achievements,xbox-one,"79 / 2,689","75 / 1,000",4 / 64,Xbox Game Pass,,,,07 Jun 19,,07 Jun 19
Dauntless,https://www.trueachievements.com/game/Dauntless/achievements,xbox-one,"52 / 3,903","50 / 1,000",1 / 10,Owned,,,1 hr 21 mins,27 May 19,,27 May 19
SUPER BOMBERMAN R,https://www.trueachievements.com/game/SUPER-BOMBERMAN-R/achievements,xbox-one,"10 / 11,179","10 / 1,000",1 / 32,Owned,,,8 mins,19 May 19,,19 May 19
Minecraft (iOS),https://www.trueachievements.com/game/Minecraft-Pocket-Edition-iOS/achievements,ios,"75 / 2,989","65 / 1,110",6 / 56,Owned,,,6 hrs 19 mins,23 Apr 19,,24 Apr 19
Clicker Heroes,https://www.trueachievements.com/game/Clicker-Heroes/achievements,xbox-one,"103 / 2,712","100 / 1,000",2 / 12,Owned,,,26 mins,07 Apr 19,,22 Apr 19
Crackdown 3: Campaign,https://www.trueachievements.com/game/Crackdown-3/achievements,xbox-one,"57 / 2,637","50 / 1,000",7 / 70,Xbox Game Pass,,,4 hrs 36 mins,18 Feb 19,,18 Feb 19
NBA 2K18,https://www.trueachievements.com/game/NBA-2K18/achievements,xbox-one,"649 / 25,813","360 / 1,000",22 / 50,Owned,,,382 hrs 13 mins,25 Dec 17,,18 Feb 19
SUPERHOT,https://www.trueachievements.com/game/Superhot/achievements,xbox-one,"343 / 5,717","240 / 1,000",12 / 25,Owned,,,4 hrs 20 mins,17 Mar 18,,26 Dec 18
Hello Neighbor,https://www.trueachievements.com/game/Hello-Neighbor/achievements,xbox-one,"33 / 1,687","30 / 1,000",1 / 17,Owned,,,7 hrs 49 mins,19 Dec 18,,19 Dec 18
Hyper Universe,https://www.trueachievements.com/game/Hyper-Universe/achievements,xbox-one,"21 / 7,410","20 / 1,000",2 / 29,Owned,,,19 mins,05 Sep 18,,05 Sep 18
Watch_Dogs 2,https://www.trueachievements.com/game/Watch-Dogs-2/achievements,xbox-one,"644 / 1,762","420 / 1,000",22 / 49,Xbox Game Pass,,,,03 Mar 17,,28 Aug 18
Warframe,https://www.trueachievements.com/game/Warframe/achievements,xbox-one,"218 / 4,571","110 / 1,410",5 / 44,Owned,,,5 hrs 1 min,14 Aug 18,,18 Aug 18
Defiance 2050,https://www.trueachievements.com/game/Defiance-2050/achievements,xbox-one,"35 / 7,650","30 / 1,000",2 / 33,Owned,,,4514 hrs 0 mins,22 Jul 18,,23 Jul 18
Death Squared,https://www.trueachievements.com/game/Death-Squared/achievements,xbox-one,"50 / 3,029","40 / 1,000",5 / 25,Owned,,,45 mins,16 Jul 18,,16 Jul 18
WWE 2K18,https://www.trueachievements.com/game/WWE-2K18/achievements,xbox-one,"376 / 3,221","225 / 1,000",13 / 51,Owned,,,62 hrs 4 mins,25 Nov 17,,04 Jul 18
Dragon Mania Legends (Windows),https://www.trueachievements.com/game/Dragon-Mania-Legends-Windows-8/achievements,windows,42 / 320,40 / 200,3 / 17,Owned,,,,01 Jun 18,,20 Jun 18
Dead Rising 4,https://www.trueachievements.com/game/Dead-Rising-4/achievements,xbox-one,"20 / 4,231","20 / 1,000",2 / 50,Owned,,,2 hrs 2 mins,20 May 18,,20 May 18
Madden NFL 17 (Xbox 360),https://www.trueachievements.com/game/Madden-NFL-17-Xbox-360/achievements,xbox-360,"183 / 2,899","125 / 1,000",4 / 34,Owned,,,,20 Dec 22,,16 Apr 18
MX vs. ATV Alive,https://www.trueachievements.com/game/MX-vs-ATV-Alive/achievements,xbox-360,"136 / 2,971","90 / 1,000",5 / 45,Owned,,,,20 Dec 22,,16 Apr 18
Crossout,https://www.trueachievements.com/game/Crossout/achievements,xbox-one,"50 / 4,315","50 / 1,000",1 / 13,Owned,,,3 hrs 38 mins,20 Mar 18,,20 Mar 18
Call of Duty: WWII,https://www.trueachievements.com/game/Call-of-Duty-WWII/achievements,xbox-one,"5 / 2,632","5 / 1,000",1 / 50,Owned,,,2 hrs 56 mins,26 Jan 18,,26 Jan 18
Grand Theft Auto IV,https://www.trueachievements.com/game/Grand-Theft-Auto-4/achievements,xbox-360,"17 / 3,731","15 / 1,250",3 / 55,Owned,,,,04 Nov 17,,19 Jan 18
Jetpack Joyride (Windows),https://www.trueachievements.com/game/Jetpack-Joyride/achievements,windows,56 / 346,40 / 200,5 / 20,Owned,,,,26 Dec 17,,07 Jan 18
Minecraft: Xbox 360 Edition,https://www.trueachievements.com/game/Minecraft-Xbox-360/achievements,xbox-360,"279 / 2,105","225 / 1,000",14 / 50,Owned,,,,20 Dec 22,,21 Dec 17
NBA 2K15,https://www.trueachievements.com/game/NBA-2K15/achievements,xbox-one,"84 / 8,128","55 / 1,000",6 / 50,Owned,,,,27 Aug 17,,17 Dec 17
NBA 2K17,https://www.trueachievements.com/game/NBA-2K17/achievements,xbox-one,"152 / 5,289","90 / 1,000",6 / 49,Owned,,,,25 Mar 17,,15 Dec 17
Trackmania Turbo,https://www.trueachievements.com/game/Trackmania-Turbo/achievements,xbox-one,"70 / 11,302","60 / 1,000",5 / 48,Owned,,,,03 Nov 17,,05 Nov 17
Far Cry 4,https://www.trueachievements.com/game/Far-Cry-4/achievements,xbox-one,"53 / 1,503","40 / 1,000",2 / 50,Owned,,,,04 Sep 17,,08 Oct 17
Saints Row IV: Re-Elected,https://www.trueachievements.com/game/Saints-Row-IV-Re-Elected/achievements,xbox-one,"216 / 2,527","165 / 1,200",12 / 70,Owned,,,40 hrs 47 mins,20 Sep 17,,23 Sep 17
Forza Motorsport 5,https://www.trueachievements.com/game/Forza-Motorsport-5/achievements,xbox-one,"5 / 4,355","5 / 1,000",1 / 78,Owned,,,18 mins,09 Sep 17,,09 Sep 17
Trials Fusion,https://www.trueachievements.com/game/Trials-Fusion/achievements,xbox-one,"118 / 4,928","90 / 1,000",3 / 16,Owned,,,,19 Aug 17,,19 Aug 17
Runbow,https://www.trueachievements.com/game/Runbow/achievements,xbox-one,"11 / 5,802","10 / 1,000",1 / 46,Owned,,,25 mins,08 Aug 17,,08 Aug 17
