game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
The Cave,https://www.trueachievements.com/game/The-Cave/achievements,xbox-360,26 / 881,20 / 400,2 / 27,Owned,,,,26 Jan 17,,28 Jan 17
Ben-Hur,https://www.trueachievements.com/game/Ben-Hur/achievements,xbox-one,"1,294 / 1,294","1,000 / 1,000",10 / 10,Owned,,,2 hrs 58 mins,17 Jan 17,17 Jan 17,17 Jan 17
Cubot - The Complexity of Simplicity,https://www.trueachievements.com/game/Cubot-The-Complexity-of-Simplicity/achievements,xbox-one,"1,064 / 1,064","1,000 / 1,000",10 / 10,Owned,,,1 hr 20 mins,13 Jan 17,16 Jan 17,16 Jan 17
6180 the moon,https://www.trueachievements.com/game/6180-the-moon/achievements,xbox-one,"1,098 / 1,098","1,000 / 1,000",16 / 16,Owned,,,10 hrs 13 mins,09 Jan 17,10 Jan 17,10 Jan 17
Mass Effect,https://www.trueachievements.com/game/Mass-Effect/achievements,xbox-360,"487 / 1,917","395 / 1,000",15 / 45,Owned,,,,22 Feb 08,,09 Jan 17
Super Mega Baseball: Extra Innings,https://www.trueachievements.com/game/Super-Mega-Baseball-Extra-Innings/achievements,xbox-one,"152 / 7,800","55 / 1,000",4 / 25,Owned,,,,16 Oct 16,,22 Oct 16
Kameo: Elements of Power,https://www.trueachievements.com/game/Kameo/achievements,xbox-360,"0 / 3,955","0 / 1,000",1 / 27,Owned,,,,16 Oct 16,,16 Oct 16
Rare Replay,https://www.trueachievements.com/game/Rare-Replay/achievements,xbox-one,"624 / 27,522","410 / 4,000",24 / 200,Owned,,,1 hr 42 mins,16 Oct 16,,16 Oct 16
Costume Quest 2,https://www.trueachievements.com/game/Costume-Quest-2/achievements,xbox-one,"1,402 / 1,402","1,000 / 1,000",18 / 18,Owned,,,14 hrs 13 mins,08 Oct 16,16 Oct 16,16 Oct 16
Worms W.M.D.,https://www.trueachievements.com/game/Worms-WMD/achievements,xbox-one,"419 / 7,894","200 / 1,000",6 / 29,Owned,,,4 hrs 20 mins,29 Sep 16,,07 Oct 16
FIFA 16,https://www.trueachievements.com/game/FIFA-16/achievements,xbox-one,"789 / 2,170","415 / 1,000",23 / 48,Owned,,,46 hrs 46 mins,03 Oct 15,,29 Sep 16
Gears of War: Ultimate Edition,https://www.trueachievements.com/game/Gears-of-War-Ultimate-Edition/achievements,xbox-one,"30 / 3,395","30 / 1,250",2 / 56,Owned,,,1 hr 8 mins,20 Aug 16,,20 Aug 16
YouTube,https://www.trueachievements.com/game/YouTube/achievements,xbox-one,0 / 0,0 / 0,9 / 10,Owned,,,194 hrs 46 mins,05 Feb 15,,31 Jul 16
Lords of the Fallen (2014),https://www.trueachievements.com/game/Lords-of-the-Fallen-Xbox-One/achievements,xbox-one,"30 / 4,035","30 / 1,000",2 / 46,Owned,,,14 mins,28 Jul 16,,28 Jul 16
Child of Light,https://www.trueachievements.com/game/Child-of-Light/achievements,xbox-one,"54 / 1,756","50 / 1,000",2 / 27,Owned,,,53 mins,13 Jul 16,,28 Jul 16
MLB.TV,https://www.trueachievements.com/game/MLB-TV/achievements,xbox-one,0 / 0,0 / 0,10 / 10,Owned,,,6 hrs 59 mins,06 Apr 16,06 Apr 16,06 Apr 16
Tom Clancy's The Division,https://www.trueachievements.com/game/The-Division/achievements,xbox-one,"144 / 1,837","115 / 1,000",11 / 50,Owned,,,17 hrs 8 mins,10 Mar 16,,22 Mar 16
FIFA 15,https://www.trueachievements.com/game/FIFA-15/achievements,xbox-one,"132 / 2,047","100 / 1,000",7 / 45,Owned,,,53 hrs 8 mins,02 Apr 15,,31 Jul 15
Middle-earth: Shadow of Mordor,https://www.trueachievements.com/game/Middle-earth-Shadow-of-Mordor/achievements,xbox-one,"115 / 1,531","105 / 1,000",7 / 51,Owned,,,11 hrs 59 mins,11 Jul 15,,13 Jul 15
Grand Theft Auto V (Xbox One),https://www.trueachievements.com/game/Grand-Theft-Auto-V-Xbox-One/achievements,xbox-one,"308 / 3,108","205 / 1,000",13 / 50,Owned,,,40 hrs 2 mins,19 Apr 15,,01 Jul 15
Movies & TV,https://www.trueachievements.com/game/Movies-and-TV/achievements,xbox-one,0 / 0,0 / 0,1 / 10,Owned,,,1 hr 39 mins,15 Feb 15,,15 Feb 15
Netflix,https://www.trueachievements.com/game/Netflix/achievements,xbox-one,0 / 0,0 / 0,6 / 10,Owned,,,82 hrs 43 mins,10 Feb 15,,14 Feb 15
Assassin's Creed IV: Black Flag,https://www.trueachievements.com/game/Assassins-Creed-IV-Black-Flag/achievements,xbox-one,"118 / 2,165","70 / 1,000",5 / 50,Owned,,,14 hrs 50 mins,25 Jan 15,,06 Feb 15
NHL 14,https://www.trueachievements.com/game/NHL-14/achievements,xbox-360,"66 / 3,410","60 / 1,000",3 / 49,Owned,,,,08 Oct 13,,08 Oct 13
Halo 4,https://www.trueachievements.com/game/Halo-4/achievements,xbox-360,"183 / 1,869","150 / 1,000",12 / 49,Owned,,,,06 Mar 13,,22 Sep 13
Call of Duty 4: Modern Warfare,https://www.trueachievements.com/game/Call-of-Duty-4/achievements,xbox-360,"484 / 1,494","420 / 1,000",20 / 37,Owned,,,,01 Feb 08,,24 Aug 13
Halo: Reach,https://www.trueachievements.com/game/Halo-Reach/achievements,xbox-360,"643 / 3,186","400 / 1,637",23 / 65,Owned,,,,20 Jul 11,,30 Apr 12
Call of Duty: Modern Warfare 3,https://www.trueachievements.com/game/Modern-Warfare-3/achievements,xbox-360,"85 / 1,975","65 / 1,000",4 / 50,Owned,,,,09 Jan 12,,08 Feb 12
Halo: Combat Evolved Anniversary,https://www.trueachievements.com/game/Halo-Anniversary/achievements,xbox-360,"323 / 1,748","235 / 1,000",11 / 44,Owned,,,,12 Dec 11,,15 Dec 11
Hexic HD,https://www.trueachievements.com/game/Hexic/achievements,xbox-360,53 / 810,40 / 200,4 / 12,Owned,,,,20 Sep 08,,21 Oct 11
Madden NFL 09,https://www.trueachievements.com/game/Madden-NFL-09/achievements,xbox-360,"1,297 / 1,513","870 / 1,000",22 / 25,Owned,,,,03 Nov 08,,15 Aug 11
Castle Crashers,https://www.trueachievements.com/game/Castle-Crashers/achievements,xbox-360,104 / 360,75 / 200,5 / 12,Owned,,,,18 Sep 08,,18 Jul 10
"Warhammer 40,000: Dawn of War II (GFWL)",https://www.trueachievements.com/game/Warhammer-40K-Dawn-of-War-2/achievements,games-for-windows-live,"686 / 2,721","470 / 1,000",28 / 49,Owned,,,,11 Jul 09,,24 Apr 10
Tinker (GFWL),https://www.trueachievements.com/game/Tinker/achievements,games-for-windows-live,46 / 513,40 / 200,4 / 15,Owned,,,,21 Dec 09,,21 Dec 09
Worms,https://www.trueachievements.com/game/Worms/achievements,xbox-360,171 / 296,130 / 200,9 / 12,Owned,,,,23 Nov 08,,15 Dec 09
Borderlands,https://www.trueachievements.com/game/Borderlands/achievements,xbox-360,"1,121 / 1,351","845 / 1,000",41 / 50,Owned,,,,26 Nov 09,,09 Dec 09
Major League Baseball 2K8,https://www.trueachievements.com/game/MLB-2K8/achievements,xbox-360,"1,253 / 2,876","610 / 1,000",29 / 45,Owned,,,,21 Sep 08,,24 Sep 09
UEFA Champions League 2006-2007,https://www.trueachievements.com/game/UEFA-CL-2006-2007/achievements,xbox-360,"14 / 3,756","10 / 1,000",1 / 31,Owned,,,,10 Sep 09,,21 Sep 09
Need for Speed: Undercover,https://www.trueachievements.com/game/Need-for-Speed-Undercover/achievements,xbox-360,"153 / 1,914","100 / 1,000",10 / 50,Owned,,,,06 Sep 09,,06 Sep 09
Tom Clancy's Ghost Recon Advanced Warfighter 2,https://www.trueachievements.com/game/Tom-Clancys-Ghost-Recon-Advanced-Warfighter-2/achievements,xbox-360,"45 / 2,714","40 / 1,000",4 / 43,Owned,,,,02 Sep 09,,02 Sep 09
NHL 09,https://www.trueachievements.com/game/NHL-09/achievements,xbox-360,"168 / 3,214","110 / 1,000",4 / 27,Owned,,,,11 Oct 08,,03 May 09
Guitar Hero III: Legends of Rock,https://www.trueachievements.com/game/Guitar-Hero-3-Legends-of-Rock/achievements,xbox-360,"119 / 5,171","80 / 1,000",11 / 59,Owned,,,,29 Jan 08,,21 Apr 09
Halo 3,https://www.trueachievements.com/game/Halo-3/achievements,xbox-360,"1,120 / 1,480","825 / 1,000",30 / 49,Owned,,,,27 Jan 08,,10 Apr 09
Halo Wars,https://www.trueachievements.com/game/Halo-Wars/achievements,xbox-360,"460 / 2,189","335 / 1,000",14 / 50,Owned,,,,17 Mar 09,,19 Mar 09
UNO (Xbox 360),https://www.trueachievements.com/game/Uno/achievements,xbox-360,167 / 266,145 / 200,10 / 12,Owned,,,,25 Jan 09,,05 Mar 09
Star Wars: The Force Unleashed,https://www.trueachievements.com/game/Star-Wars-the-Force-Unleashed/achievements,xbox-360,"50 / 2,374","45 / 1,000",5 / 47,Owned,,,,03 Mar 09,,05 Mar 09
Culdcept SAGA,https://www.trueachievements.com/game/Culdcept-SAGA/achievements,xbox-360,"17 / 2,670","15 / 1,000",3 / 50,Owned,,,,17 Feb 09,,21 Feb 09
Supreme Commander,https://www.trueachievements.com/game/Supreme-Commander/achievements,xbox-360,"23 / 4,667","20 / 1,000",1 / 41,Owned,,,,16 Feb 09,,16 Feb 09
Mortal Kombat vs DC Universe,https://www.trueachievements.com/game/Mortal-Kombat-vs-DC/achievements,xbox-360,"50 / 6,307","50 / 1,000",2 / 50,Owned,,,,16 Feb 09,,16 Feb 09
Viva Piñata,https://www.trueachievements.com/game/Viva-Pinata/achievements,xbox-360,"66 / 1,983","60 / 1,000",3 / 50,Owned,,,,08 Sep 08,,26 Jan 09
Army of TWO,https://www.trueachievements.com/game/Army-of-Two/achievements,xbox-360,"33 / 2,404","30 / 1,000",2 / 37,Owned,,,,11 Jan 09,,11 Jan 09
Gears of War 2,https://www.trueachievements.com/game/Gears-of-War-2/achievements,xbox-360,"83 / 1,895","70 / 1,000",6 / 50,Owned,,,,24 Nov 08,,12 Dec 08
Aegis Wing,https://www.trueachievements.com/game/Aegis-Wing/achievements,xbox-360,86 / 346,65 / 200,6 / 12,Owned,,,,26 Sep 08,,10 Oct 08
Rock Band,https://www.trueachievements.com/game/Rock-Band/achievements,xbox-360,"45 / 3,418","40 / 1,000",3 / 50,Owned,,,,30 Mar 08,,31 Mar 08
TimeShift,https://www.trueachievements.com/game/TimeShift/achievements,xbox-360,"44 / 2,684","40 / 1,000",4 / 47,Owned,,,,01 Oct 19,,23 Mar 08
Gears of War,https://www.trueachievements.com/game/Gears-of-War/achievements,xbox-360,"173 / 2,676","130 / 1,000",8 / 49,Owned,,,,12 Feb 08,,16 Feb 08
7 Days to Die,https://www.trueachievements.com/game/7-Days-to-Die/achievements,xbox-one,"0 / 4,590","0 / 1,000",0 / 43,Xbox Game Pass,,,,,,
7 Days to Die (Windows),https://www.trueachievements.com/game/7-Days-to-Die-Windows/achievements,windows,"0 / 3,099","0 / 1,000",0 / 43,PC Game Pass,,,,,,
A Plague Tale: Requiem,https://www.trueachievements.com/game/A-Plague-Tale-Requiem/achievements,xbox-series-x-s,"0 / 2,194","0 / 1,000",0 / 35,Xbox Game Pass,,,,,,
A Way Out,https://www.trueachievements.com/game/A-Way-Out/achievements,xbox-one,"0 / 1,736","0 / 1,000",0 / 14,Xbox Game Pass,,,,,,
Age of Empires III: Definitive Edition (Windows),https://www.trueachievements.com/game/Age-of-Empires-III-Definitive-Edition/achievements,windows,"0 / 3,621","0 / 1,000",0 / 42,PC Game Pass,,,,,,
Alice: Madness Returns,https://www.trueachievements.com/game/Alice-Madness-Returns/achievements,xbox-360,"0 / 2,194",0 / 900,0 / 44,Xbox Game Pass,,,,,,
Amazing Cultivation Simulator (Windows),https://www.trueachievements.com/game/Amazing-Cultivation-Simulator/achievements,windows,"0 / 5,117","0 / 1,000",0 / 10,Xbox Game Pass,,,,,,
Amnesia: Collection,https://www.trueachievements.com/game/Amnesia-Collection/achievements,xbox-one,"0 / 3,542","0 / 1,000",0 / 22,Xbox Game Pass,,,,,,
Amnesia: Collection (Windows),https://www.trueachievements.com/game/Amnesia-Collection-Windows/achievements,windows,"0 / 3,040","0 / 1,000",0 / 22,PC Game Pass,,,,,,
Amnesia: Rebirth,https://www.trueachievements.com/game/Amnesia-Rebirth/achievements,xbox-one,"0 / 3,941","0 / 1,000",0 / 41,PC Game Pass,,,,,,
Among Us,https://www.trueachievements.com/game/Among-Us/achievements,xbox-one,"0 / 2,658","0 / 1,000",0 / 24,PC Game Pass,,,,,,
Anthem,https://www.trueachievements.com/game/Anthem/achievements,xbox-one,"0 / 2,874","0 / 1,000",0 / 46,Xbox Game Pass,,,,,,
ANVIL: Vault Breaker,https://www.trueachievements.com/game/ANVIL/achievements,xbox-one,"0 / 4,455","0 / 1,000",0 / 72,PC Game Pass,,,,,,
Aragami 2,https://www.trueachievements.com/game/Aragami-2/achievements,xbox-one,"0 / 4,057","0 / 1,000",0 / 44,Xbox Game Pass,,,,,,
As Dusk Falls,https://www.trueachievements.com/game/As-Dusk-Falls/achievements,xbox-one,"0 / 1,734","0 / 1,000",0 / 50,Xbox Game Pass,,,,,,
Ashes of the Singularity: Escalation (Windows),https://www.trueachievements.com/game/Ashes-of-the-Singularity-Escalation/achievements,windows,"0 / 8,824","0 / 1,000",0 / 54,Xbox Game Pass,,,,,,
Assassin's Creed Origins,https://www.trueachievements.com/game/Assassins-Creed-Origins/achievements,xbox-one,"0 / 1,595","0 / 1,000",0 / 50,Xbox Game Pass,,,,,,
Astroneer,https://www.trueachievements.com/game/Astroneer/achievements,xbox-one,"0 / 3,619","0 / 1,000",0 / 54,Xbox Game Pass,,,,,,
Atomic Heart,https://www.trueachievements.com/game/Atomic-Heart/achievements,xbox-one,"0 / 5,946","0 / 1,000",0 / 42,Xbox Game Pass,,,,,,
Back 4 Blood,https://www.trueachievements.com/game/Back-4-Blood/achievements,xbox-one,"0 / 3,642","0 / 1,000",0 / 55,Xbox Game Pass,,,,,,
Banjo-Kazooie: Nuts & Bolts,https://www.trueachievements.com/game/Banjo-Kazooie-Nuts-and-Bolts/achievements,xbox-360,"0 / 2,903","0 / 1,000",0 / 50,Xbox Game Pass,,,,,,
Banjo-Tooie,https://www.trueachievements.com/game/Banjo-Tooie/achievements,xbox-360,0 / 331,0 / 200,0 / 12,Xbox Game Pass,,,,,,
Battlefield 1,https://www.trueachievements.com/game/Battlefield-1/achievements,xbox-one,"0 / 2,687","0 / 1,000",0 / 31,Xbox Game Pass,,,,,,
Battlefield 1943,https://www.trueachievements.com/game/Battlefield-1943/achievements,xbox-360,0 / 256,0 / 200,0 / 12,Xbox Game Pass,,,,,,
Battlefield 2042,https://www.trueachievements.com/game/Battlefield-2042/achievements,xbox-series-x-s,"0 / 3,356","0 / 1,000",0 / 34,Xbox Game Pass,,,,,,
Battlefield 2042 (Xbox One),https://www.trueachievements.com/game/Battlefield-2042-Xbox-One/achievements,xbox-one,"0 / 3,707","0 / 1,000",0 / 34,Xbox Game Pass,,,,,,
Battlefield 3,https://www.trueachievements.com/game/Battlefield-3/achievements,xbox-360,"0 / 2,210","0 / 1,000",0 / 38,Xbox Game Pass,,,,,,
Battlefield 4,https://www.trueachievements.com/game/Battlefield-4/achievements,xbox-one,"0 / 2,097","0 / 1,000",0 / 42,Xbox Game Pass,,,,,,
Battlefield Hardline,https://www.trueachievements.com/game/Battlefield-Hardline/achievements,xbox-one,"0 / 2,347","0 / 1,000",0 / 40,Xbox Game Pass,,,,,,
Battlefield V,https://www.trueachievements.com/game/Battlefield-V/achievements,xbox-one,"0 / 2,709","0 / 1,000",0 / 21,Xbox Game Pass,,,,,,
Battlefield: Bad Company,https://www.trueachievements.com/game/Battlefield-Bad-Company/achievements,xbox-360,"0 / 2,488","0 / 1,000",0 / 50,Xbox Game Pass,,,,,,
Battlefield: Bad Company 2,https://www.trueachievements.com/game/Battlefield-Bad-Company-2/achievements,xbox-360,"0 / 1,727","0 / 1,000",0 / 50,Xbox Game Pass,,,,,,
Bejeweled 2,https://www.trueachievements.com/game/Bejeweled-2/achievements,xbox-360,"0 / 1,037",0 / 200,0 / 12,Xbox Game Pass,,,,,,
Bejeweled 3,https://www.trueachievements.com/game/Bejeweled-3/achievements,xbox-360,0 / 641,0 / 200,0 / 12,Xbox Game Pass,,,,,,
Ben 10: Power Trip,https://www.trueachievements.com/game/Ben-10-Power-Trip/achievements,xbox-one,"0 / 3,454","0 / 1,000",0 / 28,Xbox Game Pass,,,,,,
Besiege,https://www.trueachievements.com/game/Besiege/achievements,xbox-one,"0 / 2,845","0 / 1,000",0 / 29,Xbox Game Pass,,,,,,
Besiege (Windows),https://www.trueachievements.com/game/Besiege-Windows/achievements,windows,"0 / 4,026","0 / 1,000",0 / 36,PC Game Pass,,,,,,
Black Desert,https://www.trueachievements.com/game/Black-Desert/achievements,xbox-one,"0 / 3,793","0 / 1,000",0 / 25,Xbox Game Pass,,,,,,
BlazBlue: Cross Tag Battle Special Edition,https://www.trueachievements.com/game/BlazBlue-Cross-Tag-Battle-Special-Edition/achievements,xbox-one,"0 / 3,870","0 / 1,000",0 / 42,Xbox Game Pass,,,,,,
Bleeding Edge,https://www.trueachievements.com/game/Bleeding-Edge/achievements,xbox-one,"0 / 2,204","0 / 1,000",0 / 10,Xbox Game Pass,,,,,,
Bridge Constructor Portal,https://www.trueachievements.com/game/Bridge-Constructor-Portal/achievements,xbox-one,"0 / 2,366","0 / 1,000",0 / 16,Xbox Game Pass,,,,,,
Broken Age,https://www.trueachievements.com/game/Broken-Age/achievements,xbox-one,"0 / 3,424","0 / 1,000",0 / 45,Xbox Game Pass,,,,,,
Brütal Legend,https://www.trueachievements.com/game/Brutal-Legend/achievements,xbox-360,"0 / 2,893","0 / 1,000",0 / 50,Xbox Game Pass,,,,,,
Burnout Paradise Remastered,https://www.trueachievements.com/game/Burnout-Paradise-Remastered/achievements,xbox-one,"0 / 6,216","0 / 1,000",0 / 56,Xbox Game Pass,,,,,,
Car Mechanic Simulator 2021,https://www.trueachievements.com/game/Car-Mechanic-Simulator-2021/achievements,xbox-one,"0 / 3,174","0 / 1,000",0 / 46,Xbox Game Pass,,,,,,
Cassette Beasts,https://www.trueachievements.com/game/Cassette-Beasts/achievements,xbox-one,"0 / 6,132","0 / 1,000",0 / 100,Xbox Game Pass,,,,,,
Chained Echoes,https://www.trueachievements.com/game/Chained-Echoes/achievements,xbox-one,"0 / 3,255","0 / 1,000",0 / 37,Xbox Game Pass,,,,,,
Chivalry 2,https://www.trueachievements.com/game/Chivalry-2/achievements,xbox-one,"0 / 3,587","0 / 1,000",0 / 41,Xbox Game Pass,,,,,,
Chorus,https://www.trueachievements.com/game/Chorus/achievements,xbox-one,"0 / 2,881","0 / 1,000",0 / 42,Xbox Game Pass,,,,,,
Cities: Skylines - Remastered,https://www.trueachievements.com/game/Cities-Skylines-Remastered/achievements,xbox-series-x-s,"0 / 6,046","0 / 1,085",0 / 46,Xbox Game Pass,,,,,,
Citizen Sleeper,https://www.trueachievements.com/game/Citizen-Sleeper/achievements,xbox-one,"0 / 2,020","0 / 1,000",0 / 27,PC Game Pass,,,,,,
Coffee Talk,https://www.trueachievements.com/game/Coffee-Talk/achievements,xbox-one,"0 / 1,821","0 / 1,000",0 / 24,Xbox Game Pass,,,,,,
Coffee Talk Episode 2: Hibiscus and Butterfly,https://www.trueachievements.com/game/Coffee-Talk-Episode-2/achievements,xbox-one,"0 / 2,510","0 / 1,000",0 / 53,Xbox Game Pass,,,,,,
Commandos 3 - HD Remaster,https://www.trueachievements.com/game/Commandos-3-HD-Remaster/achievements,xbox-one,"0 / 3,472","0 / 1,000",0 / 39,Xbox Game Pass,,,,,,
Conan Exiles,https://www.trueachievements.com/game/Conan-Exiles/achievements,xbox-one,"0 / 1,862","0 / 1,000",0 / 25,Xbox Game Pass,,,,,,
Contrast,https://www.trueachievements.com/game/Contrast/achievements,xbox-one,"0 / 1,583","0 / 1,000",0 / 22,Xbox Game Pass,,,,,,
Cooking Simulator,https://www.trueachievements.com/game/Cooking-Simulator/achievements,xbox-one,"0 / 3,303","0 / 1,000",0 / 33,Xbox Game Pass,,,,,,
Cooking Simulator (Windows),https://www.trueachievements.com/game/Cooking-Simulator-Windows/achievements,windows,"0 / 1,873","0 / 1,300",0 / 33,PC Game Pass,,,,,,
Costume Quest,https://www.trueachievements.com/game/Costume-Quest/achievements,xbox-360,0 / 249,0 / 200,0 / 15,Xbox Game Pass,,,,,,
Crackdown 3: Campaign,https://www.trueachievements.com/game/Crackdown-3/achievements,xbox-one,"0 / 2,637","0 / 1,000",0 / 70,Xbox Game Pass,,,,,,
Crackdown 3: Wrecking Zone,https://www.trueachievements.com/game/Crackdown-3-Wrecking-Zone/achievements,xbox-one,"0 / 1,229",0 / 500,0 / 12,Xbox Game Pass,,,,,,
Crusader Kings III,https://www.trueachievements.com/game/Crusader-Kings-III/achievements,xbox-series-x-s,"0 / 9,842","0 / 1,000",0 / 67,Xbox Game Pass,,,,,,
Crusader Kings III (Windows),https://www.trueachievements.com/game/Crusader-Kings-III-Windows/achievements,windows,"0 / 3,966","0 / 1,000",0 / 56,PC Game Pass,,,,,,
Crysis,https://www.trueachievements.com/game/Crysis/achievements,xbox-360,"0 / 1,615","0 / 1,000",0 / 40,Xbox Game Pass,,,,,,
Crysis 2,https://www.trueachievements.com/game/Crysis-2/achievements,xbox-360,"0 / 2,654","0 / 1,000",0 / 50,Xbox Game Pass,,,,,,
Crysis 3,https://www.trueachievements.com/game/Crysis-3/achievements,xbox-360,"0 / 3,008","0 / 1,000",0 / 50,Xbox Game Pass,,,,,,
Danganronpa V3: Killing Harmony Anniversary Edition,https://www.trueachievements.com/game/Danganronpa-V3-Killing-Harmony-Anniversary-Edition/achievements,xbox-one,"0 / 3,019","0 / 1,000",0 / 41,Xbox Game Pass,,,,,,
Dante's Inferno,https://www.trueachievements.com/game/Dantes-Inferno/achievements,xbox-360,"0 / 1,719","0 / 1,000",0 / 42,Xbox Game Pass,,,,,,
Darkest Dungeon,https://www.trueachievements.com/game/Darkest-Dungeon/achievements,xbox-one,"0 / 6,144","0 / 1,000",0 / 52,Xbox Game Pass,,,,,,
Darkest Dungeon (Windows),https://www.trueachievements.com/game/Darkest-Dungeon-Windows/achievements,windows,"0 / 4,639","0 / 1,000",0 / 52,Xbox Game Pass,,,,,,
DayZ,https://www.trueachievements.com/game/DayZ/achievements,xbox-one,"0 / 3,367","0 / 1,000",0 / 13,Xbox Game Pass,,,,,,
DC League of Super-Pets: The Adventures of Krypto and Ace,https://www.trueachievements.com/game/The-Adventures-of-Krypto-and-Ace/achievements,xbox-one,"0 / 1,364","0 / 1,000",0 / 15,Xbox Game Pass,,,,,,
Dead by Daylight,https://www.trueachievements.com/game/Dead-by-Daylight/achievements,xbox-one,"0 / 2,883","0 / 1,000",0 / 61,Xbox Game Pass,,,,,,
Dead by Daylight (Windows),https://www.trueachievements.com/game/Dead-by-Daylight-Windows/achievements,windows,"0 / 8,856","0 / 1,780",0 / 100,PC Game Pass,,,,,,
Dead Cells,https://www.trueachievements.com/game/Dead-Cells/achievements,xbox-one,"0 / 3,801","0 / 1,000",0 / 53,Xbox Game Pass,,,,,,
Dead Cells (Windows),https://www.trueachievements.com/game/Dead-Cells-Windows/achievements,windows,"0 / 3,823","0 / 1,000",0 / 53,PC Game Pass,,,,,,
Dead Rising 4,https://www.trueachievements.com/game/Dead-Rising-4/achievements,xbox-one,"0 / 4,231","0 / 1,000",0 / 50,Xbox Game Pass,,,,,,
Dead Space (2008),https://www.trueachievements.com/game/Dead-Space-Xbox-360/achievements,xbox-360,"0 / 1,802","0 / 1,000",0 / 48,Xbox Game Pass,,,,,,
Dead Space 2,https://www.trueachievements.com/game/Dead-Space-2/achievements,xbox-360,"0 / 1,722","0 / 1,000",0 / 50,Xbox Game Pass,,,,,,
Dead Space 3,https://www.trueachievements.com/game/Dead-Space-3/achievements,xbox-360,"0 / 2,479","0 / 1,000",0 / 50,Xbox Game Pass,,,,,,
Dead Space: Ignition,https://www.trueachievements.com/game/Dead-Space-Ignition/achievements,xbox-360,0 / 349,0 / 200,0 / 12,Xbox Game Pass,,,,,,
Death Stranding (Windows),https://www.trueachievements.com/game/DEATH-STRANDING/achievements,windows,"0 / 4,494","0 / 1,000",0 / 63,Xbox Game Pass,,,,,,
DEATHLOOP,https://www.trueachievements.com/game/Deathloop/achievements,xbox-series-x-s,"0 / 3,753","0 / 1,000",0 / 58,Xbox Game Pass,,,,,,
Death's Door,https://www.trueachievements.com/game/Deaths-Door/achievements,xbox-one,"0 / 1,660","0 / 1,000",0 / 24,Xbox Game Pass,,,,,,
Death's Door (Windows),https://www.trueachievements.com/game/Deaths-Door-Windows/achievements,windows,"0 / 1,654","0 / 1,000",0 / 24,Xbox Game Pass,,,,,,
Deep Rock Galactic,https://www.trueachievements.com/game/Deep-Rock-Galactic/achievements,xbox-one,"0 / 4,796","0 / 1,000",0 / 67,Xbox Game Pass,,,,,,
Despot's Game,https://www.trueachievements.com/game/Despots-Game/achievements,xbox-one,"0 / 6,027","0 / 1,000",0 / 35,Xbox Game Pass,,,,,,
Destroy All Humans! (Windows),https://www.trueachievements.com/game/Destroy-All-Humans-Windows/achievements,windows,"0 / 2,275","0 / 1,000",0 / 40,Xbox Game Pass,,,,,,
DIRT 5,https://www.trueachievements.com/game/Dirt-5/achievements,xbox-one,"0 / 2,570","0 / 1,000",0 / 20,Xbox Game Pass,,,,,,
DiRT Rally 2.0,https://www.trueachievements.com/game/DiRT-RALLY-20/achievements,xbox-one,"0 / 3,605","0 / 1,000",0 / 50,Xbox Game Pass,,,,,,
Disc Room,https://www.trueachievements.com/game/Disc-Room/achievements,xbox-one,"0 / 2,764","0 / 1,000",0 / 35,Xbox Game Pass,,,,,,
Dishonored 2,https://www.trueachievements.com/game/Dishonored-2/achievements,xbox-one,"0 / 3,026","0 / 1,000",0 / 50,Xbox Game Pass,,,,,,
Dishonored 2 (Windows),https://www.trueachievements.com/game/Dishonored-2-Windows/achievements,windows,"0 / 3,295","0 / 1,000",0 / 50,PC Game Pass,,,,,,
Dishonored Definitive Edition,https://www.trueachievements.com/game/Dishonored-Definitive-Edition/achievements,xbox-one,"0 / 6,049","0 / 1,640",0 / 80,Xbox Game Pass,,,,,,
Dishonored Definitive Edition (Windows),https://www.trueachievements.com/game/Dishonored-Definitive-Edition-Windows/achievements,windows,"0 / 5,331","0 / 1,640",0 / 80,PC Game Pass,,,,,,
Dishonored: Death of the Outsider,https://www.trueachievements.com/game/Dishonored-Death-of-the-Outsider/achievements,xbox-one,"0 / 2,051","0 / 1,000",0 / 30,Xbox Game Pass,,,,,,
Dishonored: Death of the Outsider (Windows),https://www.trueachievements.com/game/Dishonored-Death-of-the-Outsider-Windows/achievements,windows,"0 / 2,022","0 / 1,000",0 / 30,Xbox Game Pass,,,,,,
Disney Dreamlight Valley,https://www.trueachievements.com/game/Disney-Dreamlight-Valley/achievements,xbox-one,"0 / 3,100","0 / 1,000",0 / 15,Xbox Game Pass,,,,,,
DJMAX Respect V,https://www.trueachievements.com/game/DJMAX-Respect-V/achievements,xbox-one,"0 / 22,608","0 / 1,000",0 / 52,Xbox Game Pass,,,,,,
Dodgeball Academia,https://www.trueachievements.com/game/Dodgeball-Academia/achievements,xbox-one,"0 / 1,795","0 / 1,000",0 / 37,Xbox Game Pass,,,,,,
DOOM,https://www.trueachievements.com/game/DOOM/achievements,xbox-one,"0 / 2,156","0 / 1,000",0 / 33,Xbox Game Pass,,,,,,
DOOM (1993),https://www.trueachievements.com/game/DOOM-1993/achievements,xbox-one,"0 / 3,409","0 / 1,000",0 / 19,Xbox Game Pass,,,,,,
