game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Taiko no Tatsujin: The Drum Master!,https://www.trueachievements.com/game/Taiko-no-Tatsujin-The-Drum-Master/achievements,xbox-one,"5,310 / 5,310","1,000 / 1,000",89 / 89,Owned,Playing now,,138 hrs 23 mins,05 May 22,02 Dec 22,02 Dec 22
Tetris Effect: Connected,https://www.trueachievements.com/game/Tetris-Effect-Connected/achievements,xbox-one,"1,050 / 6,777","395 / 1,000",15 / 42,No longer have,,,6 hrs 6 mins,25 Jul 22,,30 Nov 22
Halo Wars: Definitive Edition,https://www.trueachievements.com/game/Halo-Wars-Definitive-Edition/achievements,xbox-one,"226 / 4,954","145 / 1,500",17 / 75,Owned,Playing now,,,16 Apr 22,,30 Nov 22
Goat Simulator,https://www.trueachievements.com/game/Goat-Simulator/achievements,xbox-one,"5,884 / 5,884","2,375 / 2,375",85 / 85,Xbox Game Pass,,,19 hrs 11 mins,17 Nov 22,28 Nov 22,28 Nov 22
Quake,https://www.trueachievements.com/game/Quake/achievements,xbox-one,"5,134 / 5,134","1,000 / 1,000",35 / 35,PC Game Pass,,,4 hrs 52 mins,01 Sep 22,28 Nov 22,28 Nov 22
Frog Detective: The Entire Mystery (Windows),https://www.trueachievements.com/game/Frog-Detective-The-Entire-Mystery/achievements,windows,"1,420 / 1,420","1,000 / 1,000",18 / 18,PC Game Pass,,,1 hr 59 mins,21 Nov 22,25 Nov 22,25 Nov 22
Batman: Return to Arkham - Arkham City,https://www.trueachievements.com/game/Batman-Arkham-City-Xbox-One/achievements,xbox-one,"5,003 / 5,003","1,500 / 1,500",70 / 70,Owned,Playing now,,,03 Aug 22,23 Nov 22,23 Nov 22
Somerville,https://www.trueachievements.com/game/Somerville/achievements,xbox-one,"1,742 / 1,742","1,000 / 1,000",11 / 11,Owned,Playing now,,3 hrs 40 mins,16 Nov 22,16 Nov 22,16 Nov 22
Pupperazzi,https://www.trueachievements.com/game/Pupperazzi/achievements,xbox-one,"1,699 / 1,699","1,000 / 1,000",23 / 23,No longer have,,,5 hrs 43 mins,24 Aug 22,15 Nov 22,15 Nov 22
Superliminal,https://www.trueachievements.com/game/Superliminal/achievements,xbox-one,"4,604 / 4,603","1,200 / 1,200",23 / 23,Owned,Playing now,,14 hrs 59 mins,10 Mar 22,14 Nov 22,14 Nov 22
Halo Infinite,https://www.trueachievements.com/game/Halo-Infinite/achievements,xbox-one,"5,391 / 5,391","2,020 / 2,020",144 / 144,Owned,Done with,,126 hrs 38 mins,07 Apr 22,09 Nov 22,09 Nov 22
Minecraft Dungeons,https://www.trueachievements.com/game/Minecraft-Dungeons/achievements,xbox-one,"941 / 3,465","610 / 1,220",20 / 34,PC Game Pass,,,9 hrs 27 mins,30 Sep 22,,06 Nov 22
Umurangi Generation Special Edition,https://www.trueachievements.com/game/Umurangi-Generation-Special-Edition/achievements,xbox-one,"1,600 / 1,600","1,000 / 1,000",23 / 23,No longer have,,,2 hrs 53 mins,12 Oct 22,05 Nov 22,05 Nov 22
Microsoft Solitaire Collection (UWP),https://www.trueachievements.com/game/Microsoft-Solitaire-Collection/achievements,windows,"6,355 / 6,354","1,850 / 1,850",76 / 76,Owned,Playing now,,276 hrs 14 mins,12 May 22,05 Nov 22,05 Nov 22
Batman: Arkham Knight,https://www.trueachievements.com/game/Batman-Arkham-Knight/achievements,xbox-one,"4,696 / 4,696","2,000 / 2,000",113 / 113,Xbox Game Pass,,,,28 Sep 22,04 Nov 22,04 Nov 22
Her Story (Windows),https://www.trueachievements.com/game/Her-Story/achievements,windows,"1,080 / 1,080","1,000 / 1,000",13 / 13,Owned,Playing now,,46 mins,01 Nov 22,01 Nov 22,01 Nov 22
Scorn,https://www.trueachievements.com/game/Scorn/achievements,xbox-series-x-s,"1,448 / 1,448","1,000 / 1,000",12 / 12,Xbox Game Pass,,,7 hrs 44 mins,27 Oct 22,01 Nov 22,01 Nov 22
To the Moon and Beyond,https://www.trueachievements.com/game/To-the-Moon-and-Beyond/achievements,xbox-one,"1,402 / 1,402","1,000 / 1,000",11 / 11,Owned,Playing now,,2 hrs 2 mins,30 Oct 22,31 Oct 22,31 Oct 22
Turnip Boy Commits Tax Evasion,https://www.trueachievements.com/game/Turnip-Boy-Commits-Tax-Evasion/achievements,xbox-one,"1,463 / 1,463","1,000 / 1,000",37 / 37,PC Game Pass,,,1 hr 44 mins,30 Oct 22,30 Oct 22,30 Oct 22
Space Science Investigations: Humans in Space,https://www.trueachievements.com/game/Space-Science-Investigations/achievements,xbox-one,"1,160 / 1,160","1,000 / 1,000",21 / 21,Owned,Playing now,,31 mins,30 Oct 22,30 Oct 22,30 Oct 22
PAW Patrol The Movie: Adventure City Calls,https://www.trueachievements.com/game/PAW-Patrol-The-Movie-Adventure-City-Calls/achievements,xbox-one,"2,198 / 2,198","1,000 / 1,000",30 / 30,Xbox Game Pass,,,7 hrs 38 mins,14 Oct 22,27 Oct 22,27 Oct 22
Escape Academy,https://www.trueachievements.com/game/Escape-Academy/achievements,xbox-one,"1,575 / 1,575","1,000 / 1,000",27 / 27,Owned,Playing now,,3 hrs 28 mins,14 Jul 22,24 Oct 22,24 Oct 22
Brütal Legend,https://www.trueachievements.com/game/Brutal-Legend/achievements,xbox-360,"54 / 2,893","50 / 1,000",4 / 50,Xbox Game Pass,,,,23 Oct 22,,23 Oct 22
Halo: The Master Chief Collection,https://www.trueachievements.com/game/Halo-The-Master-Chief-Collection/achievements,xbox-one,"25,510 / 25,509","7,000 / 7,000",700 / 700,Owned,Playing now,,1459 hrs 14 mins,12 Dec 21,13 Oct 22,13 Oct 22
TUNIC,https://www.trueachievements.com/game/Tunic/achievements,xbox-one,"2,977 / 2,977","1,000 / 1,000",36 / 36,PC Game Pass,,,26 hrs 45 mins,24 Aug 22,11 Oct 22,11 Oct 22
Life is Strange: True Colors,https://www.trueachievements.com/game/Life-is-Strange-True-Colors/achievements,xbox-one,"1,348 / 1,348","1,000 / 1,000",40 / 40,Owned,Playing now,,11 hrs 15 mins,29 Apr 22,10 Oct 22,10 Oct 22
PAW Patrol: Mighty Pups Save Adventure Bay,https://www.trueachievements.com/game/PAW-Patrol-Mighty-Pups-Save-Adventure-Bay/achievements,xbox-one,"1,534 / 1,534","1,000 / 1,000",30 / 30,PC Game Pass,,,3 hrs 10 mins,07 Oct 22,08 Oct 22,08 Oct 22
Wolfenstein: The New Order,https://www.trueachievements.com/game/Wolfenstein-The-New-Order/achievements,xbox-one,"1,949 / 1,949","1,000 / 1,000",50 / 50,Xbox Game Pass,,,,23 Aug 22,07 Oct 22,07 Oct 22
Quantum Break,https://www.trueachievements.com/game/Quantum-Break/achievements,xbox-one,"1,593 / 1,593","1,000 / 1,000",42 / 42,Xbox Game Pass,,,16 hrs 51 mins,02 Oct 22,04 Oct 22,04 Oct 22
Unpacking,https://www.trueachievements.com/game/Unpacking/achievements,xbox-one,"1,484 / 1,484","1,000 / 1,000",25 / 25,PC Game Pass,,,1 hr 40 mins,04 Oct 22,04 Oct 22,04 Oct 22
Microsoft Minesweeper (Windows),https://www.trueachievements.com/game/Microsoft-Minesweeper-Win-10/achievements,windows,"359 / 2,596","265 / 1,000",7 / 20,Owned,Playing now,,2 hrs 29 mins,18 May 22,,03 Oct 22
Coffee Talk,https://www.trueachievements.com/game/Coffee-Talk/achievements,xbox-one,"1,821 / 1,821","1,000 / 1,000",24 / 24,Xbox Game Pass,,,5 hrs 22 mins,09 Sep 22,30 Sep 22,30 Sep 22
The Walking Dead: A New Frontier,https://www.trueachievements.com/game/The-Walking-Dead-A-New-Frontier/achievements,xbox-one,"1,068 / 1,068","1,000 / 1,000",30 / 30,Xbox Game Pass,Done with,,,25 Sep 22,26 Sep 22,26 Sep 22
Telling Lies,https://www.trueachievements.com/game/Telling-Lies/achievements,xbox-one,"1,232 / 1,232","1,000 / 1,000",15 / 15,No longer have,Done with,,1 hr 17 mins,25 Sep 22,25 Sep 22,25 Sep 22
The Walking Dead: Season Two,https://www.trueachievements.com/game/The-Walking-Dead-Season-Two/achievements,xbox-one,"1,119 / 1,119","1,000 / 1,000",40 / 40,Xbox Game Pass,Done with,,,20 Sep 22,25 Sep 22,25 Sep 22
Middle-earth: Shadow of War,https://www.trueachievements.com/game/Middle-earth-Shadow-of-War/achievements,xbox-one,"354 / 1,819","265 / 1,010",16 / 53,PC Game Pass,,,13 hrs 54 mins,01 Aug 22,,23 Sep 22
The Walking Dead,https://www.trueachievements.com/game/The-Walking-Dead/achievements,xbox-one,"1,348 / 1,348","1,000 / 1,000",48 / 48,Xbox Game Pass,Done with,,,16 Sep 22,19 Sep 22,19 Sep 22
A Memoir Blue,https://www.trueachievements.com/game/A-Memoir-Blue/achievements,xbox-one,"1,150 / 1,150","1,000 / 1,000",15 / 15,No longer have,,,1 hr 15 mins,16 Sep 22,16 Sep 22,16 Sep 22
Starbound (Windows),https://www.trueachievements.com/game/Starbound/achievements,windows,"1,336 / 1,336","1,000 / 1,000",51 / 51,PC Game Pass,Done with,,23 hrs 37 mins,17 Aug 22,15 Sep 22,15 Sep 22
Star Wars Jedi: Fallen Order,https://www.trueachievements.com/game/Star-Wars-Jedi-Fallen-Order/achievements,xbox-one,"2,020 / 2,020","1,000 / 1,000",39 / 39,Owned,Done with,,29 hrs 37 mins,05 May 22,12 Sep 22,12 Sep 22
The Walking Dead: Michonne,https://www.trueachievements.com/game/The-Walking-Dead-Michonne/achievements,xbox-one,"1,058 / 1,057","1,000 / 1,000",21 / 21,Owned,Done with,,,23 Aug 22,10 Sep 22,10 Sep 22
Halo: Spartan Strike (Windows),https://www.trueachievements.com/game/Halo-Spartan-Strike-Windows-8/achievements,windows,453 / 453,200 / 200,20 / 20,PC Game Pass,Done with,,,19 Aug 22,08 Sep 22,08 Sep 22
Final Fantasy XIII-2,https://www.trueachievements.com/game/Final-Fantasy-XIII-2/achievements,xbox-360,"118 / 1,804","106 / 1,000",6 / 31,Owned,,,,28 Aug 21,,06 Sep 22
Disc Room,https://www.trueachievements.com/game/Disc-Room/achievements,xbox-one,"2,764 / 2,764","1,000 / 1,000",35 / 35,Xbox Game Pass,Done with,,5 hrs 27 mins,04 Sep 22,04 Sep 22,04 Sep 22
Lost Words: Beyond the Page,https://www.trueachievements.com/game/Lost-Words-Beyond-the-Page/achievements,xbox-one,"1,393 / 1,393","1,000 / 1,000",21 / 21,No longer have,Done with,,5 hrs 44 mins,03 Sep 22,04 Sep 22,04 Sep 22
The Artful Escape,https://www.trueachievements.com/game/The-Artful-Escape/achievements,xbox-one,"1,226 / 1,226","1,000 / 1,000",12 / 12,No longer have,Done with,,3 hrs 29 mins,02 Sep 22,03 Sep 22,03 Sep 22
Halo 5: Guardians,https://www.trueachievements.com/game/Halo-5-Guardians/achievements,xbox-one,"3,252 / 3,252","1,250 / 1,250",73 / 73,Owned,Done with,,76 hrs 52 mins,05 May 22,01 Sep 22,01 Sep 22
Halo 5: Forge (Windows),https://www.trueachievements.com/game/Halo-5-Forge/achievements,windows,"2,026 / 2,026","1,000 / 1,000",22 / 22,Owned,Done with,,,05 May 22,27 Aug 22,27 Aug 22
My Friend Peppa Pig,https://www.trueachievements.com/game/My-Friend-Peppa-Pig/achievements,xbox-one,"1,272 / 1,272","1,000 / 1,000",11 / 11,Xbox Game Pass,Done with,,51 mins,27 Aug 22,27 Aug 22,27 Aug 22
Dante's Inferno,https://www.trueachievements.com/game/Dantes-Inferno/achievements,xbox-360,"1,719 / 1,719","1,000 / 1,000",42 / 42,Xbox Game Pass,Done with,,,21 Aug 22,27 Aug 22,27 Aug 22
Castlevania: Lords of Shadow - Mirror of Fate HD,https://www.trueachievements.com/game/Castlevania-Lords-of-Shadow-Mirror-of-Fate-HD/achievements,xbox-360,"32 / 1,110",30 / 400,2 / 23,Owned,Playing now,,,22 Aug 22,,22 Aug 22
Space Warlord Organ Trading Simulator,https://www.trueachievements.com/game/Space-Warlord-Organ-Trading-Simulator/achievements,xbox-one,"1,447 / 1,447","1,000 / 1,000",15 / 15,No longer have,Done with,,3 hrs 1 min,20 Aug 22,21 Aug 22,21 Aug 22
Halo: Spartan Assault (Windows),https://www.trueachievements.com/game/Halo-Spartan-Assault-Windows-8/achievements,windows,605 / 604,250 / 250,25 / 25,Owned,Done with,,,06 Mar 22,19 Aug 22,19 Aug 22
SHENZHEN I/O (Windows),https://www.trueachievements.com/game/SHENZHEN-IO/achievements,windows,"3,518 / 3,518","1,000 / 1,000",10 / 10,Xbox Game Pass,Done with,,48 hrs 8 mins,10 Aug 22,17 Aug 22,17 Aug 22
DEEEER Simulator: Your Average Everyday Deer Game,https://www.trueachievements.com/game/DEEEER-Simulator-Your-Average-Everyday-Deer-Game/achievements,xbox-one,"1,585 / 1,585","1,000 / 1,000",17 / 17,No longer have,,,1 hr 15 mins,16 Aug 22,16 Aug 22,16 Aug 22
The Procession to Calvary,https://www.trueachievements.com/game/The-Procession-to-Calvary/achievements,xbox-one,"1,277 / 1,277","1,000 / 1,000",21 / 21,Owned,Done with,,1 hr 27 mins,15 Aug 22,15 Aug 22,15 Aug 22
Subnautica: Below Zero,https://www.trueachievements.com/game/Subnautica-Below-Zero/achievements,xbox-one,"1,839 / 1,839","1,000 / 1,000",13 / 13,No longer have,Done with,,2 hrs 19 mins,14 Aug 22,14 Aug 22,14 Aug 22
Townscaper,https://www.trueachievements.com/game/Townscaper/achievements,xbox-one,"1,156 / 1,156","1,000 / 1,000",10 / 10,PC Game Pass,Done with,,27 mins,13 Aug 22,13 Aug 22,13 Aug 22
Hollow Knight: Voidheart Edition,https://www.trueachievements.com/game/Hollow-Knight/achievements,xbox-one,"290 / 4,025","155 / 1,000",20 / 63,PC Game Pass,Backlog,,26 hrs 53 mins,10 Jul 22,,02 Aug 22
Batman: Return to Arkham - Arkham Asylum,https://www.trueachievements.com/game/Batman-Arkham-Asylum-Xbox-One/achievements,xbox-one,"2,271 / 2,271","1,000 / 1,000",47 / 47,Owned,Done with,,,21 Jul 22,28 Jul 22,28 Jul 22
The Pedestrian,https://www.trueachievements.com/game/The-Pedestrian/achievements,xbox-one,"1,282 / 1,282","1,000 / 1,000",10 / 10,No longer have,Done with,,3 hrs 51 mins,16 Jun 22,06 Jul 22,06 Jul 22
ONE PIECE: PIRATE WARRIORS 4,https://www.trueachievements.com/game/One-Piece-Pirate-Warriors-4/achievements,xbox-one,"2,511 / 2,511","1,000 / 1,000",40 / 40,No longer have,Done with,,31 hrs 15 mins,23 Jun 22,05 Jul 22,05 Jul 22
LIMBO (Windows),https://www.trueachievements.com/game/LIMBO-Windows/achievements,windows,"1,412 / 1,703","900 / 1,000",12 / 13,No longer have,,,6 hrs 11 mins,04 Jun 22,,05 Jun 22
Donut County,https://www.trueachievements.com/game/Donut-County/achievements,xbox-one,"1,373 / 1,373","1,000 / 1,000",20 / 20,No longer have,Done with,,1 hr 50 mins,31 May 22,01 Jun 22,01 Jun 22
SUPERHOT: MIND CONTROL DELETE,https://www.trueachievements.com/game/SUPERHOT-MIND-CONTROL-DELETE/achievements,xbox-one,"2,326 / 2,326","1,000 / 1,000",14 / 14,No longer have,,,12 hrs 43 mins,24 May 22,25 May 22,25 May 22
Contrast,https://www.trueachievements.com/game/Contrast/achievements,xbox-one,"1,581 / 1,581","1,000 / 1,000",22 / 22,Xbox Game Pass,Done with,,,23 May 22,24 May 22,24 May 22
NBA 2K22 (Xbox One),https://www.trueachievements.com/game/NBA-2K22-Xbox-One/achievements,xbox-one,"43 / 3,813","30 / 1,000",2 / 50,Owned,Done with,,35 mins,08 May 22,,08 May 22
Grand Theft Auto: San Andreas – The Definitive Edition,https://www.trueachievements.com/game/Grand-Theft-Auto-San-Andreas-The-Definitive-Edition/achievements,xbox-one,"114 / 4,355","55 / 1,000",2 / 34,No longer have,On hold,,2 hrs 40 mins,06 May 22,,08 May 22
RAGE,https://www.trueachievements.com/game/Rage/achievements,xbox-360,"42 / 2,335","35 / 1,000",3 / 50,Owned,Playing now,,,07 May 22,,07 May 22
Grim Fandango Remastered,https://www.trueachievements.com/game/Grim-Fandango-Remastered/achievements,xbox-one,"1,988 / 1,988","1,000 / 1,000",48 / 48,Owned,Done with,,8 hrs 51 mins,27 Feb 22,17 Apr 22,17 Apr 22
Hellblade: Senua's Sacrifice (Windows),https://www.trueachievements.com/game/Hellblade-Senuas-Sacrifice-Windows/achievements,windows,"1,621 / 1,621","1,000 / 1,000",14 / 14,Owned,Done with,,14 hrs 17 mins,21 Mar 22,22 Mar 22,22 Mar 22
Destroy All Humans! (Windows),https://www.trueachievements.com/game/Destroy-All-Humans-Windows/achievements,windows,"2,275 / 2,275","1,000 / 1,000",40 / 40,Owned,Done with,,13 hrs 13 mins,07 Mar 22,10 Mar 22,10 Mar 22
DOOM 64,https://www.trueachievements.com/game/DOOM-64/achievements,xbox-one,"1,468 / 1,468","1,000 / 1,000",10 / 10,Owned,Done with,,18 hrs 15 mins,05 Mar 22,06 Mar 22,06 Mar 22
CODE VEIN (Windows),https://www.trueachievements.com/game/CODE-VEIN-Windows/achievements,windows,"70 / 3,907","60 / 1,000",3 / 43,Owned,,,1 hr 10 mins,11 Dec 21,,11 Dec 21
Call of Duty 4: Modern Warfare,https://www.trueachievements.com/game/Call-of-Duty-4/achievements,xbox-360,"1,494 / 1,494","1,000 / 1,000",37 / 37,Owned,Done with,,,15 Oct 21,25 Oct 21,25 Oct 21
Metal Gear Rising: Revengeance,https://www.trueachievements.com/game/Metal-Gear-Rising-Revengeance/achievements,xbox-360,"710 / 4,815","405 / 1,100",27 / 54,Owned,Backlog,,,26 Sep 21,,26 Sep 21
7 Days to Die,https://www.trueachievements.com/game/7-Days-to-Die/achievements,xbox-one,"0 / 4,590","0 / 1,000",0 / 43,Xbox Game Pass,,,,,,
7 Days to Die (Windows),https://www.trueachievements.com/game/7-Days-to-Die-Windows/achievements,windows,"0 / 3,099","0 / 1,000",0 / 43,PC Game Pass,,,,,,
A Plague Tale: Requiem,https://www.trueachievements.com/game/A-Plague-Tale-Requiem/achievements,xbox-series-x-s,"0 / 2,188","0 / 1,000",0 / 35,Xbox Game Pass,,,,,,
A Way Out,https://www.trueachievements.com/game/A-Way-Out/achievements,xbox-one,"0 / 1,736","0 / 1,000",0 / 14,Xbox Game Pass,,,,,,
Age of Empires II: Definitive Edition,https://www.trueachievements.com/game/Age-of-Empires-II-Definitive-Edition/achievements,xbox-one,"0 / 7,186","0 / 1,000",0 / 100,PC Game Pass,,,,,,
Age of Empires III: Definitive Edition (Windows),https://www.trueachievements.com/game/Age-of-Empires-III-Definitive-Edition/achievements,windows,"0 / 3,621","0 / 1,000",0 / 42,PC Game Pass,,,,,,
Age of Empires IV (Windows),https://www.trueachievements.com/game/Age-of-Empires-IV/achievements,windows,"0 / 6,289","0 / 1,000",0 / 89,PC Game Pass,,,,,,
Age of Empires: Definitive Edition (Windows),https://www.trueachievements.com/game/Age-of-Empires-Definitive-Edition/achievements,windows,"0 / 1,932","0 / 1,250",0 / 44,PC Game Pass,,,,,,
Alice: Madness Returns,https://www.trueachievements.com/game/Alice-Madness-Returns/achievements,xbox-360,"0 / 2,194",0 / 900,0 / 44,Xbox Game Pass,,,,,,
Amazing Cultivation Simulator (Windows),https://www.trueachievements.com/game/Amazing-Cultivation-Simulator/achievements,windows,"0 / 5,117","0 / 1,000",0 / 10,Xbox Game Pass,,,,,,
Amnesia: Collection,https://www.trueachievements.com/game/Amnesia-Collection/achievements,xbox-one,"0 / 3,542","0 / 1,000",0 / 22,Xbox Game Pass,,,,,,
Amnesia: Collection (Windows),https://www.trueachievements.com/game/Amnesia-Collection-Windows/achievements,windows,"0 / 3,045","0 / 1,000",0 / 22,PC Game Pass,,,,,,
Amnesia: Rebirth,https://www.trueachievements.com/game/Amnesia-Rebirth/achievements,xbox-one,"0 / 3,941","0 / 1,000",0 / 41,PC Game Pass,,,,,,
Amnesia: The Bunker,https://www.trueachievements.com/game/Amnesia-The-Bunker/achievements,xbox-one,"0 / 8,442","0 / 1,000",0 / 42,Xbox Game Pass,,,,,,
Anthem,https://www.trueachievements.com/game/Anthem/achievements,xbox-one,"0 / 2,874","0 / 1,000",0 / 46,Xbox Game Pass,,,,,,
ANVIL: Vault Breaker,https://www.trueachievements.com/game/ANVIL/achievements,xbox-one,"0 / 4,458","0 / 1,000",0 / 72,PC Game Pass,,,,,,
Aragami 2,https://www.trueachievements.com/game/Aragami-2/achievements,xbox-one,"0 / 4,057","0 / 1,000",0 / 44,PC Game Pass,,,,,,
Army of TWO,https://www.trueachievements.com/game/Army-of-Two/achievements,xbox-360,"0 / 2,407","0 / 1,000",0 / 37,Xbox Game Pass,,,,,,
Army of TWO (EU),https://www.trueachievements.com/game/Army-of-Two-European/achievements,xbox-360,"0 / 2,244","0 / 1,000",0 / 37,EA Play,,,,,,
As Dusk Falls,https://www.trueachievements.com/game/As-Dusk-Falls/achievements,xbox-one,"0 / 1,734","0 / 1,000",0 / 50,Xbox Game Pass,,,,,,
Ashes of the Singularity: Escalation (Windows),https://www.trueachievements.com/game/Ashes-of-the-Singularity-Escalation/achievements,windows,"0 / 8,824","0 / 1,000",0 / 54,Xbox Game Pass,,,,,,
Assassin's Creed Odyssey,https://www.trueachievements.com/game/Assassins-Creed-Odyssey/achievements,xbox-one,"0 / 1,617","0 / 1,000",0 / 50,Xbox Game Pass,,,,,,
Assassin's Creed Origins,https://www.trueachievements.com/game/Assassins-Creed-Origins/achievements,xbox-one,"0 / 1,595","0 / 1,000",0 / 50,Xbox Game Pass,,,,,,
Astroneer,https://www.trueachievements.com/game/Astroneer/achievements,xbox-one,"0 / 3,619","0 / 1,000",0 / 54,PC Game Pass,,,,,,
Atomic Heart,https://www.trueachievements.com/game/Atomic-Heart/achievements,xbox-one,"0 / 5,946","0 / 1,000",0 / 42,Xbox Game Pass,,,,,,
Back 4 Blood,https://www.trueachievements.com/game/Back-4-Blood/achievements,xbox-one,"0 / 3,642","0 / 1,000",0 / 55,PC Game Pass,,,,,,
Banjo-Kazooie: Nuts & Bolts,https://www.trueachievements.com/game/Banjo-Kazooie-Nuts-and-Bolts/achievements,xbox-360,"0 / 2,903","0 / 1,000",0 / 50,Xbox Game Pass,,,,,,
Battlefield 1,https://www.trueachievements.com/game/Battlefield-1/achievements,xbox-one,"0 / 2,687","0 / 1,000",0 / 31,Xbox Game Pass,,,,,,
Battlefield 1943,https://www.trueachievements.com/game/Battlefield-1943/achievements,xbox-360,0 / 256,0 / 200,0 / 12,Xbox Game Pass,,,,,,
Battlefield 2042,https://www.trueachievements.com/game/Battlefield-2042/achievements,xbox-series-x-s,"0 / 3,356","0 / 1,000",0 / 34,EA Play,,,,,,
Battlefield 3,https://www.trueachievements.com/game/Battlefield-3/achievements,xbox-360,"0 / 2,210","0 / 1,000",0 / 38,Xbox Game Pass,,,,,,
Battlefield 4,https://www.trueachievements.com/game/Battlefield-4/achievements,xbox-one,"0 / 2,097","0 / 1,000",0 / 42,Xbox Game Pass,,,,,,
Battlefield Hardline,https://www.trueachievements.com/game/Battlefield-Hardline/achievements,xbox-one,"0 / 2,347","0 / 1,000",0 / 40,Xbox Game Pass,,,,,,
Battlefield V,https://www.trueachievements.com/game/Battlefield-V/achievements,xbox-one,"0 / 2,709","0 / 1,000",0 / 21,Xbox Game Pass,,,,,,
Battlefield: Bad Company,https://www.trueachievements.com/game/Battlefield-Bad-Company/achievements,xbox-360,"0 / 2,488","0 / 1,000",0 / 50,Xbox Game Pass,,,,,,
Battlefield: Bad Company 2,https://www.trueachievements.com/game/Battlefield-Bad-Company-2/achievements,xbox-360,"0 / 1,727","0 / 1,000",0 / 50,Xbox Game Pass,,,,,,
Bejeweled 2,https://www.trueachievements.com/game/Bejeweled-2/achievements,xbox-360,"0 / 1,037",0 / 200,0 / 12,Xbox Game Pass,,,,,,
Bejeweled 3,https://www.trueachievements.com/game/Bejeweled-3/achievements,xbox-360,0 / 641,0 / 200,0 / 12,Xbox Game Pass,,,,,,
Besiege (Windows),https://www.trueachievements.com/game/Besiege-Windows/achievements,windows,"0 / 4,016","0 / 1,000",0 / 36,PC Game Pass,,,,,,
Black Desert,https://www.trueachievements.com/game/Black-Desert/achievements,xbox-one,"0 / 3,793","0 / 1,000",0 / 25,Xbox Game Pass,,,,,,
BlazBlue: Cross Tag Battle Special Edition,https://www.trueachievements.com/game/BlazBlue-Cross-Tag-Battle-Special-Edition/achievements,xbox-one,"0 / 3,852","0 / 1,000",0 / 42,Xbox Game Pass,,,,,,
Bleeding Edge,https://www.trueachievements.com/game/Bleeding-Edge/achievements,xbox-one,"0 / 2,204","0 / 1,000",0 / 10,PC Game Pass,,,,,,
Bridge Constructor Portal,https://www.trueachievements.com/game/Bridge-Constructor-Portal/achievements,xbox-one,"0 / 2,356","0 / 1,000",0 / 16,PC Game Pass,,,,,,
Broken Age,https://www.trueachievements.com/game/Broken-Age/achievements,xbox-one,"0 / 3,424","0 / 1,000",0 / 45,PC Game Pass,,,,,,
Car Mechanic Simulator 2021,https://www.trueachievements.com/game/Car-Mechanic-Simulator-2021/achievements,xbox-one,"0 / 3,727","0 / 1,000",0 / 46,Xbox Game Pass,,,,,,
Cassette Beasts,https://www.trueachievements.com/game/Cassette-Beasts/achievements,xbox-one,"0 / 5,536","0 / 1,000",0 / 100,Xbox Game Pass,,,,,,
Chained Echoes,https://www.trueachievements.com/game/Chained-Echoes/achievements,xbox-one,"0 / 3,255","0 / 1,000",0 / 37,Xbox Game Pass,,,,,,
Checkers for Kids,https://www.trueachievements.com/game/Checkers-for-Kids/achievements,xbox-one,"0 / 1,120","0 / 1,000",0 / 14,Owned,,,,,,
Chivalry 2,https://www.trueachievements.com/game/Chivalry-2/achievements,xbox-one,"0 / 3,587","0 / 1,000",0 / 41,Xbox Game Pass,,,,,,
Chorus,https://www.trueachievements.com/game/Chorus/achievements,xbox-one,"0 / 2,870","0 / 1,000",0 / 42,Xbox Game Pass,,,,,,
Cities: Skylines,https://www.trueachievements.com/game/Cities-Skylines/achievements,xbox-one,"0 / 5,283","0 / 1,000",0 / 36,PC Game Pass,,,,,,
Cities: Skylines - Remastered,https://www.trueachievements.com/game/Cities-Skylines-Remastered/achievements,xbox-series-x-s,"0 / 6,031","0 / 1,085",0 / 46,Xbox Game Pass,,,,,,
Citizen Sleeper,https://www.trueachievements.com/game/Citizen-Sleeper/achievements,xbox-one,"0 / 2,020","0 / 1,000",0 / 27,Xbox Game Pass,,,,,,
Coffee Talk Episode 2: Hibiscus and Butterfly,https://www.trueachievements.com/game/Coffee-Talk-Episode-2/achievements,xbox-one,"0 / 2,473","0 / 1,000",0 / 53,Xbox Game Pass,,,,,,
Commandos 3 - HD Remaster,https://www.trueachievements.com/game/Commandos-3-HD-Remaster/achievements,xbox-one,"0 / 3,472","0 / 1,000",0 / 39,Xbox Game Pass,,,,,,
Conan Exiles,https://www.trueachievements.com/game/Conan-Exiles/achievements,xbox-one,"0 / 1,862","0 / 1,000",0 / 25,PC Game Pass,,,,,,
Cooking Simulator,https://www.trueachievements.com/game/Cooking-Simulator/achievements,xbox-one,"0 / 3,303","0 / 1,000",0 / 33,Xbox Game Pass,,,,,,
Costume Quest,https://www.trueachievements.com/game/Costume-Quest/achievements,xbox-360,0 / 249,0 / 200,0 / 15,Xbox Game Pass,,,,,,
Costume Quest 2,https://www.trueachievements.com/game/Costume-Quest-2/achievements,xbox-one,"0 / 1,403","0 / 1,000",0 / 18,Xbox Game Pass,,,,,,
Crackdown 3: Campaign,https://www.trueachievements.com/game/Crackdown-3/achievements,xbox-one,"0 / 2,637","0 / 1,000",0 / 70,PC Game Pass,,,,,,
