game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
This War of Mine: Final Cut,https://www.trueachievements.com/game/This-War-of-Mine-Final-Cut/achievements,xbox-series-x-s,"154 / 4,480","110 / 1,000",3 / 23,Owned,,,1 hr 18 mins,11 May 22,,11 May 22
Trek to Yomi,https://www.trueachievements.com/game/Trek-to-Yomi/achievements,xbox-one,"42 / 5,688","40 / 1,000",3 / 28,Owned,,,56 mins,05 May 22,,05 May 22
NieR Replicant ver.1.22474487139...,https://www.trueachievements.com/game/Nier-Replicant-Ver-122474487139/achievements,xbox-one,"327 / 2,198","240 / 1,000",17 / 47,Owned,,,52 hrs 29 mins,02 May 21,,01 May 22
Lost In Random,https://www.trueachievements.com/game/Lost-In-Random/achievements,xbox-one,"54 / 2,616","45 / 1,000",3 / 40,Owned,,,1 hr 3 mins,18 Apr 22,,18 Apr 22
F1 2021,https://www.trueachievements.com/game/F1-2021/achievements,xbox-one,"117 / 3,022","85 / 1,000",5 / 50,Owned,,,12 hrs 0 mins,02 Apr 22,,02 Apr 22
Scarlet Nexus,https://www.trueachievements.com/game/Scarlet-Nexus/achievements,xbox-one,"121 / 3,084","80 / 1,000",8 / 53,Owned,,,5 hrs 51 mins,16 Feb 22,,20 Mar 22
Totally Accurate Battle Simulator,https://www.trueachievements.com/game/Totally-Accurate-Battle-Simulator/achievements,xbox-one,"11 / 4,084","10 / 1,000",1 / 64,Owned,,,17 mins,11 Mar 22,,11 Mar 22
Besiege,https://www.trueachievements.com/game/Besiege/achievements,xbox-one,"23 / 2,845","20 / 1,000",1 / 29,Owned,,,22 mins,11 Mar 22,,11 Mar 22
World War Z (Windows),https://www.trueachievements.com/game/World-War-Z-Windows/achievements,windows,"72 / 5,008","55 / 1,000",2 / 35,Owned,,,1 hr 30 mins,17 Feb 22,,17 Feb 22
Telling Lies,https://www.trueachievements.com/game/Telling-Lies/achievements,xbox-one,"316 / 1,232","270 / 1,000",3 / 15,Owned,,,4 hrs 13 mins,03 Feb 22,,04 Feb 22
Halo Infinite,https://www.trueachievements.com/game/Halo-Infinite/achievements,xbox-one,"215 / 3,769","170 / 1,600",17 / 119,Owned,,,6 hrs 36 mins,25 Nov 21,,03 Feb 22
Windjammers 2,https://www.trueachievements.com/game/Windjammers-2/achievements,xbox-one,"21 / 5,881","15 / 1,000",1 / 28,Owned,,,13 mins,27 Jan 22,,27 Jan 22
Hades,https://www.trueachievements.com/game/Hades/achievements,xbox-one,"145 / 2,458","120 / 1,000",7 / 49,Owned,,,12 hrs 46 mins,10 Jan 22,,26 Jan 22
Forza Horizon 5,https://www.trueachievements.com/game/Forza-Horizon-5/achievements,xbox-one,"387 / 2,514","290 / 1,000",19 / 53,Owned,,,26 hrs 9 mins,25 Nov 21,,25 Jan 22
Resident Evil 7: Biohazard,https://www.trueachievements.com/game/Resident-Evil-7/achievements,xbox-one,"247 / 2,572","190 / 1,000",13 / 37,Owned,,,6 hrs 58 mins,08 Jan 22,,14 Jan 22
Crash Team Racing Nitro-Fueled,https://www.trueachievements.com/game/Crash-Team-Racing-Nitro-Fueled/achievements,xbox-one,"182 / 2,741","135 / 1,000",9 / 47,Owned,,,5 hrs 15 mins,27 Dec 21,,30 Dec 21
Castle Crashers Remastered,https://www.trueachievements.com/game/Castle-Crashers-Remastered/achievements,xbox-one,"301 / 2,155","225 / 1,000",3 / 12,Owned,,,13 hrs 31 mins,11 Oct 17,,24 Dec 21
NieR: Automata BECOME AS GODS Edition,https://www.trueachievements.com/game/NieR-Automata/achievements,xbox-one,"1,293 / 2,236","670 / 1,000",33 / 48,Owned,,,87 hrs 26 mins,09 Feb 19,,30 Nov 21
Destiny 2,https://www.trueachievements.com/game/Destiny-2/achievements,xbox-one,"86 / 1,626","80 / 1,000",2 / 13,Owned,,,1 hr 53 mins,25 Nov 21,,25 Nov 21
Peggle,https://www.trueachievements.com/game/Peggle/achievements,xbox-360,64 / 803,45 / 200,4 / 12,Owned,,,,23 Feb 20,,16 Oct 21
HUMANKIND (Windows),https://www.trueachievements.com/game/HUMANKIND/achievements,windows,"10 / 6,695","10 / 1,000",1 / 98,Owned,,,1 hr 48 mins,24 Aug 21,,24 Aug 21
Remnant: From the Ashes,https://www.trueachievements.com/game/Remnant-From-the-Ashes/achievements,xbox-one,"42 / 2,206","40 / 1,000",3 / 40,Owned,,,1 hr 2 mins,09 Aug 21,,09 Aug 21
The Gardens Between,https://www.trueachievements.com/game/The-Gardens-Between/achievements,xbox-one,"167 / 1,125","160 / 1,000",4 / 17,Owned,,,2 hrs 50 mins,27 Jun 21,,27 Jun 21
Minecraft: Xbox One Edition,https://www.trueachievements.com/game/Minecraft-Xbox-One-Edition/achievements,xbox-one,"201 / 1,747","165 / 1,000",13 / 50,Owned,,,96 hrs 56 mins,29 Dec 17,,27 May 21
Rayman Legends,https://www.trueachievements.com/game/Rayman-Legends/achievements,xbox-one,"205 / 3,171","130 / 1,000",12 / 50,Owned,,,,04 Apr 20,,17 May 21
Unravel Two,https://www.trueachievements.com/game/Unravel-Two/achievements,xbox-one,"10 / 13,530","10 / 1,000",1 / 28,Owned,,,1 hr 46 mins,16 May 21,,16 May 21
Outriders,https://www.trueachievements.com/game/Outriders/achievements,xbox-one,"15 / 2,026","15 / 1,000",1 / 43,Owned,,,1 hr 7 mins,03 Apr 21,,03 Apr 21
Gears Tactics,https://www.trueachievements.com/game/Gears-Tactics/achievements,xbox-one,"35 / 8,558","30 / 1,000",4 / 50,Owned,,,1 hr 34 mins,02 Apr 21,,02 Apr 21
DRAGON QUEST XI S: Echoes of an Elusive Age - Definitive Edition,https://www.trueachievements.com/game/Dragon-Quest-XI-S-Echoes-of-an-Elusive-Age/achievements,xbox-one,"10 / 3,138","10 / 1,000",1 / 57,Owned,,,1 hr 59 mins,20 Mar 21,,20 Mar 21
Final Fantasy VII,https://www.trueachievements.com/game/Final-Fantasy-VII/achievements,xbox-one,"890 / 2,638","390 / 1,000",17 / 31,Owned,,,69 hrs 19 mins,07 Apr 20,,19 Feb 21
Sea of Thieves,https://www.trueachievements.com/game/Sea-of-Thieves/achievements,xbox-one,"250 / 16,055","185 / 2,055",18 / 110,Owned,,,24 hrs 27 mins,30 Jul 20,,07 Feb 21
Tetris Effect: Connected,https://www.trueachievements.com/game/Tetris-Effect-Connected/achievements,xbox-one,"42 / 6,777","40 / 1,000",2 / 42,Owned,,,1 hr 46 mins,24 Jan 21,,24 Jan 21
Control,https://www.trueachievements.com/game/Control-Xbox-One/achievements,xbox-one,"67 / 1,836","60 / 1,000",4 / 46,Owned,,,1 hr 58 mins,29 Dec 20,,30 Dec 20
Rocket League,https://www.trueachievements.com/game/Rocket-League/achievements,xbox-one,"987 / 2,447","725 / 1,500",28 / 57,Owned,,,88 hrs 26 mins,25 Sep 20,,29 Dec 20
Call of the Sea,https://www.trueachievements.com/game/Call-of-the-Sea/achievements,xbox-one,"189 / 1,654","150 / 1,000",6 / 34,Owned,,,3 hrs 5 mins,28 Dec 20,,28 Dec 20
Zoo Tycoon: Ultimate Animal Collection,https://www.trueachievements.com/game/Zoo-Tycoon-Ultimate-Animal-Collection/achievements,xbox-one,"473 / 11,297","185 / 1,500",16 / 59,Owned,,,27 hrs 55 mins,20 May 18,,21 Nov 20
Unruly Heroes,https://www.trueachievements.com/game/Unruly-Heroes/achievements,xbox-one,"144 / 7,215","95 / 1,000",7 / 26,Owned,,,1 hr 20 mins,01 Nov 20,,01 Nov 20
Overcooked! 2,https://www.trueachievements.com/game/Overcooked-2/achievements,xbox-one,"870 / 2,873","385 / 1,000",11 / 26,Owned,,,17 hrs 29 mins,08 Jun 19,,29 Oct 20
The Walking Dead: The Final Season,https://www.trueachievements.com/game/The-Walking-Dead-The-Final-Season/achievements,xbox-one,275 / 672,235 / 500,12 / 26,Owned,,,6 hrs 20 mins,10 Jul 20,,27 Oct 20
ROBLOX,https://www.trueachievements.com/game/ROBLOX/achievements,xbox-one,"357 / 1,797","310 / 1,000",4 / 11,Owned,,,40 hrs 30 mins,21 May 20,,18 Oct 20
Hotshot Racing,https://www.trueachievements.com/game/Hotshot-Racing/achievements,xbox-one,"43 / 6,358","40 / 1,000",2 / 50,Owned,,,50 mins,24 Sep 20,,24 Sep 20
The Dark Pictures Anthology: Man of Medan,https://www.trueachievements.com/game/The-Dark-Pictures-Man-Of-Medan/achievements,xbox-one,"109 / 3,878","80 / 1,000",4 / 30,Owned,,,4 hrs 15 mins,12 Sep 20,,12 Sep 20
Battletoads,https://www.trueachievements.com/game/Battletoads/achievements,xbox-one,"42 / 4,087","30 / 1,000",4 / 61,Owned,,,2 hrs 5 mins,12 Sep 20,,12 Sep 20
Wasteland 3,https://www.trueachievements.com/game/Wasteland-3/achievements,xbox-one,"145 / 4,991","110 / 1,000",8 / 62,Owned,,,35 mins,04 Sep 20,,05 Sep 20
Levelhead,https://www.trueachievements.com/game/Levelhead/achievements,xbox-one,"10 / 9,522","10 / 1,000",1 / 44,Owned,,,1 hr 53 mins,30 Jul 20,,30 Jul 20
World War Z,https://www.trueachievements.com/game/World-War-Z/achievements,xbox-one,"21 / 4,341","20 / 1,000",1 / 35,Owned,,,1 hr 7 mins,25 Jul 20,,25 Jul 20
Two Point Hospital,https://www.trueachievements.com/game/Two-Point-Hospital/achievements,xbox-one,"1,472 / 6,462","410 / 1,000",15 / 30,Owned,,,147 hrs 50 mins,27 Feb 20,,14 Jul 20
The Walking Dead: A New Frontier,https://www.trueachievements.com/game/The-Walking-Dead-A-New-Frontier/achievements,xbox-one,"1,068 / 1,068","1,000 / 1,000",30 / 30,Owned,,,,20 Jun 20,04 Jul 20,04 Jul 20
A Plague Tale: Innocence,https://www.trueachievements.com/game/A-Plague-Tale-Innocence/achievements,xbox-one,"24 / 1,873","15 / 1,000",1 / 35,Owned,,,1 hr 5 mins,26 Jun 20,,26 Jun 20
Pandemic: The Board Game,https://www.trueachievements.com/game/Pandemic-The-Board-Game/achievements,xbox-one,"50 / 4,202","50 / 1,000",1 / 21,Owned,,,20 mins,26 Jun 20,,26 Jun 20
The Walking Dead: Michonne,https://www.trueachievements.com/game/The-Walking-Dead-Michonne/achievements,xbox-one,"1,058 / 1,057","1,000 / 1,000",21 / 21,Owned,,,,13 Jun 20,20 Jun 20,20 Jun 20
The Walking Dead: Season Two,https://www.trueachievements.com/game/The-Walking-Dead-Season-Two/achievements,xbox-one,"1,096 / 1,119","980 / 1,000",39 / 40,Owned,,,,28 May 20,,13 Jun 20
Afterparty,https://www.trueachievements.com/game/Afterparty/achievements,xbox-one,"25 / 2,082","25 / 1,000",1 / 23,Owned,,,1 hr 15 mins,28 May 20,,28 May 20
The Walking Dead,https://www.trueachievements.com/game/The-Walking-Dead/achievements,xbox-one,"1,121 / 1,348","850 / 1,000",41 / 48,Owned,,,,15 May 20,,24 May 20
Plants vs. Zombies: Battle for Neighborville,https://www.trueachievements.com/game/Plants-vs-Zombies-Battle-for-Neighborville/achievements,xbox-one,"39 / 2,768","30 / 1,000",2 / 50,Owned,,,2 hrs 5 mins,22 May 20,,22 May 20
Moving Out,https://www.trueachievements.com/game/Moving-Out/achievements,xbox-one,"1 / 3,928","1 / 1,000",1 / 26,Owned,,,1 hr 0 mins,10 May 20,,10 May 20
The Jackbox Party Pack 3,https://www.trueachievements.com/game/The-Jackbox-Party-Pack-3/achievements,xbox-one,"189 / 2,550","100 / 1,000",2 / 20,Owned,,,50 mins,01 May 20,,01 May 20
Streets of Rage 4,https://www.trueachievements.com/game/Streets-of-Rage-4/achievements,xbox-one,"426 / 4,393","295 / 1,000",18 / 37,Owned,,,3 hrs 40 mins,30 Apr 20,,01 May 20
Cuphead,https://www.trueachievements.com/game/Cuphead/achievements,xbox-one,"20 / 2,657","20 / 1,000",2 / 28,Owned,,,2 hrs 0 mins,04 Apr 20,,04 Apr 20
Supermarket Shriek,https://www.trueachievements.com/game/Supermarket-Shriek/achievements,xbox-one,"637 / 4,251","320 / 1,000",21 / 42,Owned,,,4 hrs 30 mins,17 Aug 19,,20 Mar 20
Goat Simulator,https://www.trueachievements.com/game/Goat-Simulator/achievements,xbox-one,"284 / 2,002","210 / 1,000",9 / 30,Owned,,,6 hrs 14 mins,31 Aug 19,,24 Feb 20
Grand Theft Auto V (Xbox One),https://www.trueachievements.com/game/Grand-Theft-Auto-V-Xbox-One/achievements,xbox-one,"10 / 3,108","10 / 1,000",1 / 50,Owned,,,1 hr 0 mins,20 Feb 20,,20 Feb 20
Feeding Frenzy 2: Shipwreck Showdown,https://www.trueachievements.com/game/Feeding-Frenzy-2/achievements,xbox-360,117 / 356,80 / 200,5 / 12,Owned,,,,25 Oct 16,,18 Feb 20
Feeding Frenzy,https://www.trueachievements.com/game/Feeding-Frenzy/achievements,xbox-360,154 / 441,110 / 200,7 / 12,Owned,,,,23 Oct 16,,18 Feb 20
eFootball PES 2020,https://www.trueachievements.com/game/eFootball-PES-2020/achievements,xbox-one,"39 / 3,078","30 / 1,000",3 / 49,Owned,,,3 hrs 45 mins,25 Jan 20,,30 Jan 20
The Witcher 3: Wild Hunt,https://www.trueachievements.com/game/The-Witcher-3-Wild-Hunt/achievements,xbox-one,"18 / 2,128","15 / 1,000",1 / 52,Owned,,,,25 Jan 20,,25 Jan 20
